uf,categoria,ano,quantidade
AC,Auxiliar de Prótese Dentária,2010,4.0
AC,Auxiliar de Prótese Dentária,2011,4.0
AC,Auxiliar de Prótese Dentária,2012,8.0
AC,Auxiliar de Prótese Dentária,2013,1.0
AC,Auxiliar de Prótese Dentária,2014,4.0
AC,Auxiliar de Prótese Dentária,2015,2.0
AC,Auxiliar de Prótese Dentária,2017,1.0
AC,Auxiliar de Prótese Dentária,2019,1.0
AC,Auxiliar de Prótese Dentária,2021,1.0
AC,Auxiliar de Prótese Dentária,2022,2.0
AC,Auxiliar de Prótese Dentária,2023,1.0
AC,Auxiliar de Prótese Dentária,2024,6.0
AC,Auxiliar de Prótese Dentária,2025,7.0
AC,Auxiliar em Saúde Bucal,2010,5.0
AC,Auxiliar em Saúde Bucal,2011,6.0
AC,Auxiliar em Saúde Bucal,2012,12.0
AC,Auxiliar em Saúde Bucal,2013,17.0
AC,Auxiliar em Saúde Bucal,2014,28.0
AC,Auxiliar em Saúde Bucal,2015,44.0
AC,Auxiliar em Saúde Bucal,2016,30.0
AC,Auxiliar em Saúde Bucal,2017,41.0
AC,Auxiliar em Saúde Bucal,2018,38.0
AC,Auxiliar em Saúde Bucal,2019,49.0
AC,Auxiliar em Saúde Bucal,2020,20.0
AC,Auxiliar em Saúde Bucal,2021,27.0
AC,Auxiliar em Saúde Bucal,2022,49.0
AC,Auxiliar em Saúde Bucal,2023,80.0
AC,Auxiliar em Saúde Bucal,2024,90.0
AC,Auxiliar em Saúde Bucal,2025,57.0
AC,Cirurgião Dentista,2010,18.0
AC,Cirurgião Dentista,2011,15.0
AC,Cirurgião Dentista,2012,37.0
AC,Cirurgião Dentista,2013,23.0
AC,Cirurgião Dentista,2014,64.0
AC,Cirurgião Dentista,2015,31.0
AC,Cirurgião Dentista,2016,60.0
AC,Cirurgião Dentista,2017,42.0
AC,Cirurgião Dentista,2018,108.0
AC,Cirurgião Dentista,2019,114.0
AC,Cirurgião Dentista,2020,92.0
AC,Cirurgião Dentista,2021,118.0
AC,Cirurgião Dentista,2022,92.0
AC,Cirurgião Dentista,2023,165.0
AC,Cirurgião Dentista,2024,123.0
AC,Cirurgião Dentista,2025,65.0
AC,Laboratório de Prótese Dentária,2010,1.0
AC,Laboratório de Prótese Dentária,2022,1.0
AC,Laboratório de Prótese Dentária,2025,4.0
AC,Técnico em Prótese Dentária,2010,1.0
AC,Técnico em Prótese Dentária,2011,3.0
AC,Técnico em Prótese Dentária,2012,3.0
AC,Técnico em Prótese Dentária,2013,2.0
AC,Técnico em Prótese Dentária,2014,1.0
AC,Técnico em Prótese Dentária,2015,3.0
AC,Técnico em Prótese Dentária,2016,1.0
AC,Técnico em Prótese Dentária,2017,1.0
AC,Técnico em Prótese Dentária,2018,2.0
AC,Técnico em Prótese Dentária,2021,2.0
AC,Técnico em Prótese Dentária,2022,3.0
AC,Técnico em Prótese Dentária,2023,2.0
AC,Técnico em Prótese Dentária,2024,1.0
AC,Técnico em Prótese Dentária,2025,4.0
AC,Técnico em Saúde Bucal,2010,1.0
AC,Técnico em Saúde Bucal,2012,2.0
AC,Técnico em Saúde Bucal,2013,9.0
AC,Técnico em Saúde Bucal,2014,16.0
AC,Técnico em Saúde Bucal,2015,13.0
AC,Técnico em Saúde Bucal,2016,16.0
AC,Técnico em Saúde Bucal,2017,31.0
AC,Técnico em Saúde Bucal,2018,27.0
AC,Técnico em Saúde Bucal,2019,17.0
AC,Técnico em Saúde Bucal,2020,15.0
AC,Técnico em Saúde Bucal,2021,19.0
AC,Técnico em Saúde Bucal,2022,32.0
AC,Técnico em Saúde Bucal,2023,20.0
AC,Técnico em Saúde Bucal,2024,26.0
AC,Técnico em Saúde Bucal,2025,13.0
AL,Auxiliar de Prótese Dentária,2012,3.0
AL,Auxiliar de Prótese Dentária,2013,3.0
AL,Auxiliar de Prótese Dentária,2014,3.0
AL,Auxiliar de Prótese Dentária,2015,5.0
AL,Auxiliar de Prótese Dentária,2016,2.0
AL,Auxiliar de Prótese Dentária,2017,7.0
AL,Auxiliar de Prótese Dentária,2018,3.0
AL,Auxiliar de Prótese Dentária,2019,2.0
AL,Auxiliar de Prótese Dentária,2020,4.0
AL,Auxiliar de Prótese Dentária,2021,8.0
AL,Auxiliar de Prótese Dentária,2022,4.0
AL,Auxiliar de Prótese Dentária,2023,2.0
AL,Auxiliar de Prótese Dentária,2024,6.0
AL,Auxiliar de Prótese Dentária,2025,20.0
AL,Auxiliar em Saúde Bucal,2010,49.0
AL,Auxiliar em Saúde Bucal,2011,93.0
AL,Auxiliar em Saúde Bucal,2012,140.0
AL,Auxiliar em Saúde Bucal,2013,131.0
AL,Auxiliar em Saúde Bucal,2014,94.0
AL,Auxiliar em Saúde Bucal,2015,86.0
AL,Auxiliar em Saúde Bucal,2016,117.0
AL,Auxiliar em Saúde Bucal,2017,150.0
AL,Auxiliar em Saúde Bucal,2018,130.0
AL,Auxiliar em Saúde Bucal,2019,188.0
AL,Auxiliar em Saúde Bucal,2020,93.0
AL,Auxiliar em Saúde Bucal,2021,189.0
AL,Auxiliar em Saúde Bucal,2022,142.0
AL,Auxiliar em Saúde Bucal,2023,234.0
AL,Auxiliar em Saúde Bucal,2024,267.0
AL,Auxiliar em Saúde Bucal,2025,207.0
AL,Cirurgião Dentista,2010,82.0
AL,Cirurgião Dentista,2011,110.0
AL,Cirurgião Dentista,2012,128.0
AL,Cirurgião Dentista,2013,128.0
AL,Cirurgião Dentista,2014,158.0
AL,Cirurgião Dentista,2015,128.0
AL,Cirurgião Dentista,2016,105.0
AL,Cirurgião Dentista,2017,160.0
AL,Cirurgião Dentista,2018,194.0
AL,Cirurgião Dentista,2019,230.0
AL,Cirurgião Dentista,2020,182.0
AL,Cirurgião Dentista,2021,299.0
AL,Cirurgião Dentista,2022,239.0
AL,Cirurgião Dentista,2023,311.0
AL,Cirurgião Dentista,2024,370.0
AL,Cirurgião Dentista,2025,282.0
AL,Laboratório de Prótese Dentária,2013,1.0
AL,Laboratório de Prótese Dentária,2015,1.0
AL,Laboratório de Prótese Dentária,2016,1.0
AL,Laboratório de Prótese Dentária,2017,2.0
AL,Laboratório de Prótese Dentária,2018,1.0
AL,Laboratório de Prótese Dentária,2020,2.0
AL,Laboratório de Prótese Dentária,2021,3.0
AL,Laboratório de Prótese Dentária,2022,1.0
AL,Laboratório de Prótese Dentária,2023,4.0
AL,Laboratório de Prótese Dentária,2024,3.0
AL,Laboratório de Prótese Dentária,2025,2.0
AL,Técnico em Prótese Dentária,2010,5.0
AL,Técnico em Prótese Dentária,2012,5.0
AL,Técnico em Prótese Dentária,2013,11.0
AL,Técnico em Prótese Dentária,2014,4.0
AL,Técnico em Prótese Dentária,2015,3.0
AL,Técnico em Prótese Dentária,2016,5.0
AL,Técnico em Prótese Dentária,2017,10.0
AL,Técnico em Prótese Dentária,2018,5.0
AL,Técnico em Prótese Dentária,2019,3.0
AL,Técnico em Prótese Dentária,2021,3.0
AL,Técnico em Prótese Dentária,2022,7.0
AL,Técnico em Prótese Dentária,2023,8.0
AL,Técnico em Prótese Dentária,2024,8.0
AL,Técnico em Prótese Dentária,2025,10.0
AL,Técnico em Saúde Bucal,2010,3.0
AL,Técnico em Saúde Bucal,2011,4.0
AL,Técnico em Saúde Bucal,2012,5.0
AL,Técnico em Saúde Bucal,2013,12.0
AL,Técnico em Saúde Bucal,2014,17.0
AL,Técnico em Saúde Bucal,2015,11.0
AL,Técnico em Saúde Bucal,2016,10.0
AL,Técnico em Saúde Bucal,2017,37.0
AL,Técnico em Saúde Bucal,2018,14.0
AL,Técnico em Saúde Bucal,2019,44.0
AL,Técnico em Saúde Bucal,2020,31.0
AL,Técnico em Saúde Bucal,2021,65.0
AL,Técnico em Saúde Bucal,2022,53.0
AL,Técnico em Saúde Bucal,2023,42.0
AL,Técnico em Saúde Bucal,2024,67.0
AL,Técnico em Saúde Bucal,2025,92.0
AM,Auxiliar de Prótese Dentária,2013,7.0
AM,Auxiliar de Prótese Dentária,2014,7.0
AM,Auxiliar de Prótese Dentária,2015,2.0
AM,Auxiliar de Prótese Dentária,2016,5.0
AM,Auxiliar de Prótese Dentária,2017,5.0
AM,Auxiliar de Prótese Dentária,2018,4.0
AM,Auxiliar de Prótese Dentária,2019,1.0
AM,Auxiliar de Prótese Dentária,2021,9.0
AM,Auxiliar de Prótese Dentária,2022,14.0
AM,Auxiliar de Prótese Dentária,2023,12.0
AM,Auxiliar de Prótese Dentária,2024,6.0
AM,Auxiliar de Prótese Dentária,2025,2.0
AM,Auxiliar em Saúde Bucal,2010,111.0
AM,Auxiliar em Saúde Bucal,2011,102.0
AM,Auxiliar em Saúde Bucal,2012,100.0
AM,Auxiliar em Saúde Bucal,2013,85.0
AM,Auxiliar em Saúde Bucal,2014,99.0
AM,Auxiliar em Saúde Bucal,2015,58.0
AM,Auxiliar em Saúde Bucal,2016,53.0
AM,Auxiliar em Saúde Bucal,2017,84.0
AM,Auxiliar em Saúde Bucal,2018,71.0
AM,Auxiliar em Saúde Bucal,2019,127.0
AM,Auxiliar em Saúde Bucal,2020,67.0
AM,Auxiliar em Saúde Bucal,2021,142.0
AM,Auxiliar em Saúde Bucal,2022,146.0
AM,Auxiliar em Saúde Bucal,2023,157.0
AM,Auxiliar em Saúde Bucal,2024,143.0
AM,Auxiliar em Saúde Bucal,2025,107.0
AM,Cirurgião Dentista,2010,211.0
AM,Cirurgião Dentista,2011,207.0
AM,Cirurgião Dentista,2012,161.0
AM,Cirurgião Dentista,2013,177.0
AM,Cirurgião Dentista,2014,222.0
AM,Cirurgião Dentista,2015,279.0
AM,Cirurgião Dentista,2016,305.0
AM,Cirurgião Dentista,2017,310.0
AM,Cirurgião Dentista,2018,375.0
AM,Cirurgião Dentista,2019,392.0
AM,Cirurgião Dentista,2020,353.0
AM,Cirurgião Dentista,2021,463.0
AM,Cirurgião Dentista,2022,480.0
AM,Cirurgião Dentista,2023,493.0
AM,Cirurgião Dentista,2024,482.0
AM,Cirurgião Dentista,2025,379.0
AM,Laboratório de Prótese Dentária,2014,1.0
AM,Laboratório de Prótese Dentária,2015,2.0
AM,Laboratório de Prótese Dentária,2016,1.0
AM,Laboratório de Prótese Dentária,2017,1.0
AM,Laboratório de Prótese Dentária,2022,2.0
AM,Laboratório de Prótese Dentária,2023,1.0
AM,Laboratório de Prótese Dentária,2024,1.0
AM,Técnico em Prótese Dentária,2010,7.0
AM,Técnico em Prótese Dentária,2011,16.0
AM,Técnico em Prótese Dentária,2012,6.0
AM,Técnico em Prótese Dentária,2013,12.0
AM,Técnico em Prótese Dentária,2014,17.0
AM,Técnico em Prótese Dentária,2015,23.0
AM,Técnico em Prótese Dentária,2016,13.0
AM,Técnico em Prótese Dentária,2017,13.0
AM,Técnico em Prótese Dentária,2018,8.0
AM,Técnico em Prótese Dentária,2019,12.0
AM,Técnico em Prótese Dentária,2020,15.0
AM,Técnico em Prótese Dentária,2021,12.0
AM,Técnico em Prótese Dentária,2022,14.0
AM,Técnico em Prótese Dentária,2023,12.0
AM,Técnico em Prótese Dentária,2024,20.0
AM,Técnico em Prótese Dentária,2025,12.0
AM,Técnico em Saúde Bucal,2010,90.0
AM,Técnico em Saúde Bucal,2011,106.0
AM,Técnico em Saúde Bucal,2012,74.0
AM,Técnico em Saúde Bucal,2013,106.0
AM,Técnico em Saúde Bucal,2014,97.0
AM,Técnico em Saúde Bucal,2015,52.0
AM,Técnico em Saúde Bucal,2016,108.0
AM,Técnico em Saúde Bucal,2017,163.0
AM,Técnico em Saúde Bucal,2018,114.0
AM,Técnico em Saúde Bucal,2019,147.0
AM,Técnico em Saúde Bucal,2020,62.0
AM,Técnico em Saúde Bucal,2021,167.0
AM,Técnico em Saúde Bucal,2022,138.0
AM,Técnico em Saúde Bucal,2023,96.0
AM,Técnico em Saúde Bucal,2024,107.0
AM,Técnico em Saúde Bucal,2025,119.0
AP,Auxiliar de Prótese Dentária,2010,2.0
AP,Auxiliar de Prótese Dentária,2011,3.0
AP,Auxiliar de Prótese Dentária,2012,5.0
AP,Auxiliar de Prótese Dentária,2013,5.0
AP,Auxiliar de Prótese Dentária,2018,2.0
AP,Auxiliar de Prótese Dentária,2019,1.0
AP,Auxiliar de Prótese Dentária,2022,1.0
AP,Auxiliar em Saúde Bucal,2010,9.0
AP,Auxiliar em Saúde Bucal,2011,22.0
AP,Auxiliar em Saúde Bucal,2012,16.0
AP,Auxiliar em Saúde Bucal,2013,11.0
AP,Auxiliar em Saúde Bucal,2014,4.0
AP,Auxiliar em Saúde Bucal,2015,8.0
AP,Auxiliar em Saúde Bucal,2016,6.0
AP,Auxiliar em Saúde Bucal,2017,6.0
AP,Auxiliar em Saúde Bucal,2018,3.0
AP,Auxiliar em Saúde Bucal,2019,8.0
AP,Auxiliar em Saúde Bucal,2020,9.0
AP,Auxiliar em Saúde Bucal,2021,10.0
AP,Auxiliar em Saúde Bucal,2022,13.0
AP,Auxiliar em Saúde Bucal,2023,46.0
AP,Auxiliar em Saúde Bucal,2024,36.0
AP,Auxiliar em Saúde Bucal,2025,24.0
AP,Cirurgião Dentista,2010,22.0
AP,Cirurgião Dentista,2011,13.0
AP,Cirurgião Dentista,2012,36.0
AP,Cirurgião Dentista,2013,37.0
AP,Cirurgião Dentista,2014,54.0
AP,Cirurgião Dentista,2015,52.0
AP,Cirurgião Dentista,2016,65.0
AP,Cirurgião Dentista,2017,121.0
AP,Cirurgião Dentista,2018,146.0
AP,Cirurgião Dentista,2019,189.0
AP,Cirurgião Dentista,2020,109.0
AP,Cirurgião Dentista,2021,133.0
AP,Cirurgião Dentista,2022,95.0
AP,Cirurgião Dentista,2023,109.0
AP,Cirurgião Dentista,2024,109.0
AP,Cirurgião Dentista,2025,70.0
AP,Técnico em Prótese Dentária,2011,2.0
AP,Técnico em Prótese Dentária,2012,6.0
AP,Técnico em Prótese Dentária,2013,3.0
AP,Técnico em Prótese Dentária,2014,1.0
AP,Técnico em Prótese Dentária,2018,1.0
AP,Técnico em Prótese Dentária,2022,2.0
AP,Técnico em Prótese Dentária,2023,3.0
AP,Técnico em Prótese Dentária,2024,7.0
AP,Técnico em Prótese Dentária,2025,2.0
AP,Técnico em Saúde Bucal,2010,11.0
AP,Técnico em Saúde Bucal,2011,12.0
AP,Técnico em Saúde Bucal,2012,64.0
AP,Técnico em Saúde Bucal,2013,56.0
AP,Técnico em Saúde Bucal,2014,42.0
AP,Técnico em Saúde Bucal,2015,40.0
AP,Técnico em Saúde Bucal,2016,40.0
AP,Técnico em Saúde Bucal,2017,44.0
AP,Técnico em Saúde Bucal,2018,33.0
AP,Técnico em Saúde Bucal,2019,46.0
AP,Técnico em Saúde Bucal,2020,27.0
AP,Técnico em Saúde Bucal,2021,41.0
AP,Técnico em Saúde Bucal,2022,66.0
AP,Técnico em Saúde Bucal,2023,37.0
AP,Técnico em Saúde Bucal,2024,34.0
AP,Técnico em Saúde Bucal,2025,36.0
BA,Auxiliar de Prótese Dentária,2017,1.0
BA,Auxiliar de Prótese Dentária,2019,1.0
BA,Auxiliar de Prótese Dentária,2021,2.0
BA,Auxiliar de Prótese Dentária,2022,1.0
BA,Auxiliar de Prótese Dentária,2023,1.0
BA,Auxiliar de Prótese Dentária,2024,5.0
BA,Auxiliar de Prótese Dentária,2025,2.0
BA,Auxiliar em Saúde Bucal,2010,320.0
BA,Auxiliar em Saúde Bucal,2011,422.0
BA,Auxiliar em Saúde Bucal,2012,365.0
BA,Auxiliar em Saúde Bucal,2013,490.0
BA,Auxiliar em Saúde Bucal,2014,416.0
BA,Auxiliar em Saúde Bucal,2015,427.0
BA,Auxiliar em Saúde Bucal,2016,422.0
BA,Auxiliar em Saúde Bucal,2017,542.0
BA,Auxiliar em Saúde Bucal,2018,548.0
BA,Auxiliar em Saúde Bucal,2019,608.0
BA,Auxiliar em Saúde Bucal,2020,330.0
BA,Auxiliar em Saúde Bucal,2021,684.0
BA,Auxiliar em Saúde Bucal,2022,505.0
BA,Auxiliar em Saúde Bucal,2023,641.0
BA,Auxiliar em Saúde Bucal,2024,906.0
BA,Auxiliar em Saúde Bucal,2025,731.0
BA,Cirurgião Dentista,2010,547.0
BA,Cirurgião Dentista,2011,429.0
BA,Cirurgião Dentista,2012,473.0
BA,Cirurgião Dentista,2013,497.0
BA,Cirurgião Dentista,2014,479.0
BA,Cirurgião Dentista,2015,474.0
BA,Cirurgião Dentista,2016,682.0
BA,Cirurgião Dentista,2017,920.0
BA,Cirurgião Dentista,2018,912.0
BA,Cirurgião Dentista,2019,1.153
BA,Cirurgião Dentista,2020,898.0
BA,Cirurgião Dentista,2021,1.518
BA,Cirurgião Dentista,2022,1.521
BA,Cirurgião Dentista,2023,1.548
BA,Cirurgião Dentista,2024,1.957
BA,Cirurgião Dentista,2025,1.437
BA,Laboratório de Prótese Dentária,2010,1.0
BA,Laboratório de Prótese Dentária,2011,5.0
BA,Laboratório de Prótese Dentária,2012,5.0
BA,Laboratório de Prótese Dentária,2013,5.0
BA,Laboratório de Prótese Dentária,2014,4.0
BA,Laboratório de Prótese Dentária,2015,5.0
BA,Laboratório de Prótese Dentária,2016,1.0
BA,Laboratório de Prótese Dentária,2017,5.0
BA,Laboratório de Prótese Dentária,2018,7.0
BA,Laboratório de Prótese Dentária,2019,4.0
BA,Laboratório de Prótese Dentária,2020,2.0
BA,Laboratório de Prótese Dentária,2021,10.0
BA,Laboratório de Prótese Dentária,2022,12.0
BA,Laboratório de Prótese Dentária,2023,12.0
BA,Laboratório de Prótese Dentária,2024,11.0
BA,Laboratório de Prótese Dentária,2025,15.0
BA,Técnico em Prótese Dentária,2010,30.0
BA,Técnico em Prótese Dentária,2011,31.0
BA,Técnico em Prótese Dentária,2012,40.0
BA,Técnico em Prótese Dentária,2013,34.0
BA,Técnico em Prótese Dentária,2014,40.0
BA,Técnico em Prótese Dentária,2015,27.0
BA,Técnico em Prótese Dentária,2016,29.0
BA,Técnico em Prótese Dentária,2017,43.0
BA,Técnico em Prótese Dentária,2018,48.0
BA,Técnico em Prótese Dentária,2019,38.0
BA,Técnico em Prótese Dentária,2020,30.0
BA,Técnico em Prótese Dentária,2021,45.0
BA,Técnico em Prótese Dentária,2022,44.0
BA,Técnico em Prótese Dentária,2023,41.0
BA,Técnico em Prótese Dentária,2024,53.0
BA,Técnico em Prótese Dentária,2025,58.0
BA,Técnico em Saúde Bucal,2010,30.0
BA,Técnico em Saúde Bucal,2011,80.0
BA,Técnico em Saúde Bucal,2012,110.0
BA,Técnico em Saúde Bucal,2013,88.0
BA,Técnico em Saúde Bucal,2014,87.0
BA,Técnico em Saúde Bucal,2015,96.0
BA,Técnico em Saúde Bucal,2016,89.0
BA,Técnico em Saúde Bucal,2017,125.0
BA,Técnico em Saúde Bucal,2018,144.0
BA,Técnico em Saúde Bucal,2019,188.0
BA,Técnico em Saúde Bucal,2020,99.0
BA,Técnico em Saúde Bucal,2021,218.0
BA,Técnico em Saúde Bucal,2022,225.0
BA,Técnico em Saúde Bucal,2023,258.0
BA,Técnico em Saúde Bucal,2024,313.0
BA,Técnico em Saúde Bucal,2025,252.0
CE,Auxiliar de Prótese Dentária,2010,48.0
CE,Auxiliar de Prótese Dentária,2011,18.0
CE,Auxiliar de Prótese Dentária,2012,18.0
CE,Auxiliar de Prótese Dentária,2013,6.0
CE,Auxiliar de Prótese Dentária,2014,9.0
CE,Auxiliar de Prótese Dentária,2015,30.0
CE,Auxiliar de Prótese Dentária,2016,7.0
CE,Auxiliar de Prótese Dentária,2017,25.0
CE,Auxiliar de Prótese Dentária,2018,8.0
CE,Auxiliar de Prótese Dentária,2019,31.0
CE,Auxiliar de Prótese Dentária,2020,27.0
CE,Auxiliar de Prótese Dentária,2021,38.0
CE,Auxiliar de Prótese Dentária,2022,28.0
CE,Auxiliar de Prótese Dentária,2023,24.0
CE,Auxiliar de Prótese Dentária,2024,32.0
CE,Auxiliar de Prótese Dentária,2025,18.0
CE,Auxiliar em Saúde Bucal,2010,252.0
CE,Auxiliar em Saúde Bucal,2011,193.0
CE,Auxiliar em Saúde Bucal,2012,139.0
CE,Auxiliar em Saúde Bucal,2013,180.0
CE,Auxiliar em Saúde Bucal,2014,157.0
CE,Auxiliar em Saúde Bucal,2015,229.0
CE,Auxiliar em Saúde Bucal,2016,253.0
CE,Auxiliar em Saúde Bucal,2017,309.0
CE,Auxiliar em Saúde Bucal,2018,277.0
CE,Auxiliar em Saúde Bucal,2019,235.0
CE,Auxiliar em Saúde Bucal,2020,200.0
CE,Auxiliar em Saúde Bucal,2021,329.0
CE,Auxiliar em Saúde Bucal,2022,355.0
CE,Auxiliar em Saúde Bucal,2023,408.0
CE,Auxiliar em Saúde Bucal,2024,377.0
CE,Auxiliar em Saúde Bucal,2025,328.0
CE,Cirurgião Dentista,2010,220.0
CE,Cirurgião Dentista,2011,260.0
CE,Cirurgião Dentista,2012,264.0
CE,Cirurgião Dentista,2013,284.0
CE,Cirurgião Dentista,2014,312.0
CE,Cirurgião Dentista,2015,296.0
CE,Cirurgião Dentista,2016,389.0
CE,Cirurgião Dentista,2017,459.0
CE,Cirurgião Dentista,2018,528.0
CE,Cirurgião Dentista,2019,662.0
CE,Cirurgião Dentista,2020,664.0
CE,Cirurgião Dentista,2021,758.0
CE,Cirurgião Dentista,2022,918.0
CE,Cirurgião Dentista,2023,795.0
CE,Cirurgião Dentista,2024,1.289
CE,Cirurgião Dentista,2025,1.036
CE,Laboratório de Prótese Dentária,2010,1.0
CE,Laboratório de Prótese Dentária,2011,5.0
CE,Laboratório de Prótese Dentária,2012,7.0
CE,Laboratório de Prótese Dentária,2013,2.0
CE,Laboratório de Prótese Dentária,2014,7.0
CE,Laboratório de Prótese Dentária,2015,8.0
CE,Laboratório de Prótese Dentária,2016,9.0
CE,Laboratório de Prótese Dentária,2017,10.0
CE,Laboratório de Prótese Dentária,2018,9.0
CE,Laboratório de Prótese Dentária,2019,6.0
CE,Laboratório de Prótese Dentária,2020,6.0
CE,Laboratório de Prótese Dentária,2021,3.0
CE,Laboratório de Prótese Dentária,2022,5.0
CE,Laboratório de Prótese Dentária,2023,7.0
CE,Laboratório de Prótese Dentária,2024,13.0
CE,Laboratório de Prótese Dentária,2025,6.0
CE,Técnico em Prótese Dentária,2010,22.0
CE,Técnico em Prótese Dentária,2011,33.0
CE,Técnico em Prótese Dentária,2012,27.0
CE,Técnico em Prótese Dentária,2013,27.0
CE,Técnico em Prótese Dentária,2014,12.0
CE,Técnico em Prótese Dentária,2015,22.0
CE,Técnico em Prótese Dentária,2016,29.0
CE,Técnico em Prótese Dentária,2017,26.0
CE,Técnico em Prótese Dentária,2018,18.0
CE,Técnico em Prótese Dentária,2019,25.0
CE,Técnico em Prótese Dentária,2020,15.0
CE,Técnico em Prótese Dentária,2021,17.0
CE,Técnico em Prótese Dentária,2022,25.0
CE,Técnico em Prótese Dentária,2023,36.0
CE,Técnico em Prótese Dentária,2024,48.0
CE,Técnico em Prótese Dentária,2025,25.0
CE,Técnico em Saúde Bucal,2010,42.0
CE,Técnico em Saúde Bucal,2011,68.0
CE,Técnico em Saúde Bucal,2012,110.0
CE,Técnico em Saúde Bucal,2013,114.0
CE,Técnico em Saúde Bucal,2014,103.0
CE,Técnico em Saúde Bucal,2015,149.0
CE,Técnico em Saúde Bucal,2016,131.0
