uf,categoria,ano,quantidade
MS,Auxiliar de Prótese Dentária,2013,8.0
MS,Auxiliar de Prótese Dentária,2014,17.0
MS,Auxiliar de Prótese Dentária,2015,2.0
MS,Auxiliar de Prótese Dentária,2016,6.0
MS,Auxiliar de Prótese Dentária,2019,2.0
MS,Auxiliar de Prótese Dentária,2020,1.0
MS,Auxiliar de Prótese Dentária,2021,7.0
MS,Auxiliar de Prótese Dentária,2022,1.0
MS,Auxiliar de Prótese Dentária,2023,22.0
MS,Auxiliar de Prótese Dentária,2024,15.0
MS,Auxiliar de Prótese Dentária,2025,13.0
MS,Auxiliar em Saúde Bucal,2010,90.0
MS,Auxiliar em Saúde Bucal,2011,131.0
MS,Auxiliar em Saúde Bucal,2012,122.0
MS,Auxiliar em Saúde Bucal,2013,157.0
MS,Auxiliar em Saúde Bucal,2014,156.0
MS,Auxiliar em Saúde Bucal,2015,106.0
MS,Auxiliar em Saúde Bucal,2016,175.0
MS,Auxiliar em Saúde Bucal,2017,134.0
MS,Auxiliar em Saúde Bucal,2018,205.0
MS,Auxiliar em Saúde Bucal,2019,224.0
MS,Auxiliar em Saúde Bucal,2020,212.0
MS,Auxiliar em Saúde Bucal,2021,266.0
MS,Auxiliar em Saúde Bucal,2022,299.0
MS,Auxiliar em Saúde Bucal,2023,296.0
MS,Auxiliar em Saúde Bucal,2024,274.0
MS,Auxiliar em Saúde Bucal,2025,196.0
MS,Cirurgião Dentista,2010,110.0
MS,Cirurgião Dentista,2011,181.0
MS,Cirurgião Dentista,2012,117.0
MS,Cirurgião Dentista,2013,143.0
MS,Cirurgião Dentista,2014,161.0
MS,Cirurgião Dentista,2015,136.0
MS,Cirurgião Dentista,2016,163.0
MS,Cirurgião Dentista,2017,245.0
MS,Cirurgião Dentista,2018,186.0
MS,Cirurgião Dentista,2019,256.0
MS,Cirurgião Dentista,2020,278.0
MS,Cirurgião Dentista,2021,307.0
MS,Cirurgião Dentista,2022,289.0
MS,Cirurgião Dentista,2023,277.0
MS,Cirurgião Dentista,2024,371.0
MS,Cirurgião Dentista,2025,343.0
MS,Laboratório de Prótese Dentária,2010,1.0
MS,Laboratório de Prótese Dentária,2011,7.0
MS,Laboratório de Prótese Dentária,2012,2.0
MS,Laboratório de Prótese Dentária,2013,2.0
MS,Laboratório de Prótese Dentária,2014,3.0
MS,Laboratório de Prótese Dentária,2015,1.0
MS,Laboratório de Prótese Dentária,2016,6.0
MS,Laboratório de Prótese Dentária,2017,4.0
MS,Laboratório de Prótese Dentária,2018,10.0
MS,Laboratório de Prótese Dentária,2019,5.0
MS,Laboratório de Prótese Dentária,2020,2.0
MS,Laboratório de Prótese Dentária,2021,2.0
MS,Laboratório de Prótese Dentária,2022,5.0
MS,Laboratório de Prótese Dentária,2023,11.0
MS,Laboratório de Prótese Dentária,2024,10.0
MS,Laboratório de Prótese Dentária,2025,5.0
MS,Técnico em Prótese Dentária,2010,16.0
MS,Técnico em Prótese Dentária,2011,19.0
MS,Técnico em Prótese Dentária,2012,20.0
MS,Técnico em Prótese Dentária,2013,13.0
MS,Técnico em Prótese Dentária,2014,13.0
MS,Técnico em Prótese Dentária,2015,5.0
MS,Técnico em Prótese Dentária,2016,11.0
MS,Técnico em Prótese Dentária,2017,7.0
MS,Técnico em Prótese Dentária,2018,9.0
MS,Técnico em Prótese Dentária,2019,11.0
MS,Técnico em Prótese Dentária,2020,14.0
MS,Técnico em Prótese Dentária,2021,12.0
MS,Técnico em Prótese Dentária,2022,15.0
MS,Técnico em Prótese Dentária,2023,11.0
MS,Técnico em Prótese Dentária,2024,17.0
MS,Técnico em Prótese Dentária,2025,10.0
MS,Técnico em Saúde Bucal,2010,33.0
MS,Técnico em Saúde Bucal,2011,22.0
MS,Técnico em Saúde Bucal,2012,12.0
MS,Técnico em Saúde Bucal,2013,13.0
MS,Técnico em Saúde Bucal,2014,8.0
MS,Técnico em Saúde Bucal,2015,15.0
MS,Técnico em Saúde Bucal,2016,29.0
MS,Técnico em Saúde Bucal,2017,21.0
MS,Técnico em Saúde Bucal,2018,12.0
MS,Técnico em Saúde Bucal,2019,10.0
MS,Técnico em Saúde Bucal,2020,15.0
MS,Técnico em Saúde Bucal,2021,18.0
MS,Técnico em Saúde Bucal,2022,20.0
MS,Técnico em Saúde Bucal,2023,22.0
MS,Técnico em Saúde Bucal,2024,37.0
MS,Técnico em Saúde Bucal,2025,28.0
MT,Auxiliar de Prótese Dentária,2010,2.0
MT,Auxiliar de Prótese Dentária,2012,7.0
MT,Auxiliar de Prótese Dentária,2014,1.0
MT,Auxiliar de Prótese Dentária,2015,1.0
MT,Auxiliar de Prótese Dentária,2016,2.0
MT,Auxiliar de Prótese Dentária,2017,5.0
MT,Auxiliar de Prótese Dentária,2018,1.0
MT,Auxiliar de Prótese Dentária,2020,2.0
MT,Auxiliar em Saúde Bucal,2010,67.0
MT,Auxiliar em Saúde Bucal,2011,74.0
MT,Auxiliar em Saúde Bucal,2012,134.0
MT,Auxiliar em Saúde Bucal,2013,95.0
MT,Auxiliar em Saúde Bucal,2014,101.0
MT,Auxiliar em Saúde Bucal,2015,76.0
MT,Auxiliar em Saúde Bucal,2016,105.0
MT,Auxiliar em Saúde Bucal,2017,122.0
MT,Auxiliar em Saúde Bucal,2018,133.0
MT,Auxiliar em Saúde Bucal,2019,203.0
MT,Auxiliar em Saúde Bucal,2020,139.0
MT,Auxiliar em Saúde Bucal,2021,165.0
MT,Auxiliar em Saúde Bucal,2022,205.0
MT,Auxiliar em Saúde Bucal,2023,214.0
MT,Auxiliar em Saúde Bucal,2024,233.0
MT,Auxiliar em Saúde Bucal,2025,165.0
MT,Cirurgião Dentista,2010,151.0
MT,Cirurgião Dentista,2011,174.0
MT,Cirurgião Dentista,2012,168.0
MT,Cirurgião Dentista,2013,167.0
MT,Cirurgião Dentista,2014,168.0
MT,Cirurgião Dentista,2015,197.0
MT,Cirurgião Dentista,2016,325.0
MT,Cirurgião Dentista,2017,369.0
MT,Cirurgião Dentista,2018,354.0
MT,Cirurgião Dentista,2019,462.0
MT,Cirurgião Dentista,2020,393.0
MT,Cirurgião Dentista,2021,500.0
MT,Cirurgião Dentista,2022,455.0
MT,Cirurgião Dentista,2023,467.0
MT,Cirurgião Dentista,2024,605.0
MT,Cirurgião Dentista,2025,418.0
MT,Laboratório de Prótese Dentária,2013,1.0
MT,Laboratório de Prótese Dentária,2015,2.0
MT,Laboratório de Prótese Dentária,2016,2.0
MT,Laboratório de Prótese Dentária,2017,3.0
MT,Laboratório de Prótese Dentária,2018,4.0
MT,Laboratório de Prótese Dentária,2019,4.0
MT,Laboratório de Prótese Dentária,2020,2.0
MT,Laboratório de Prótese Dentária,2021,1.0
MT,Laboratório de Prótese Dentária,2022,8.0
MT,Laboratório de Prótese Dentária,2023,12.0
MT,Laboratório de Prótese Dentária,2024,9.0
MT,Laboratório de Prótese Dentária,2025,5.0
MT,Técnico em Prótese Dentária,2010,8.0
MT,Técnico em Prótese Dentária,2011,8.0
MT,Técnico em Prótese Dentária,2012,18.0
MT,Técnico em Prótese Dentária,2013,14.0
MT,Técnico em Prótese Dentária,2014,9.0
MT,Técnico em Prótese Dentária,2015,14.0
MT,Técnico em Prótese Dentária,2016,12.0
MT,Técnico em Prótese Dentária,2017,14.0
MT,Técnico em Prótese Dentária,2018,14.0
MT,Técnico em Prótese Dentária,2019,16.0
MT,Técnico em Prótese Dentária,2020,8.0
MT,Técnico em Prótese Dentária,2021,11.0
MT,Técnico em Prótese Dentária,2022,15.0
MT,Técnico em Prótese Dentária,2023,18.0
MT,Técnico em Prótese Dentária,2024,16.0
MT,Técnico em Prótese Dentária,2025,17.0
MT,Técnico em Saúde Bucal,2010,14.0
MT,Técnico em Saúde Bucal,2011,15.0
MT,Técnico em Saúde Bucal,2012,30.0
MT,Técnico em Saúde Bucal,2013,36.0
MT,Técnico em Saúde Bucal,2014,36.0
MT,Técnico em Saúde Bucal,2015,34.0
MT,Técnico em Saúde Bucal,2016,43.0
MT,Técnico em Saúde Bucal,2017,30.0
MT,Técnico em Saúde Bucal,2018,26.0
MT,Técnico em Saúde Bucal,2019,27.0
MT,Técnico em Saúde Bucal,2020,33.0
MT,Técnico em Saúde Bucal,2021,53.0
MT,Técnico em Saúde Bucal,2022,59.0
MT,Técnico em Saúde Bucal,2023,66.0
MT,Técnico em Saúde Bucal,2024,76.0
MT,Técnico em Saúde Bucal,2025,41.0
PA,Auxiliar de Prótese Dentária,2010,3.0
PA,Auxiliar de Prótese Dentária,2011,5.0
PA,Auxiliar de Prótese Dentária,2012,10.0
PA,Auxiliar de Prótese Dentária,2013,5.0
PA,Auxiliar de Prótese Dentária,2014,6.0
PA,Auxiliar de Prótese Dentária,2015,7.0
PA,Auxiliar de Prótese Dentária,2016,2.0
PA,Auxiliar de Prótese Dentária,2017,6.0
PA,Auxiliar de Prótese Dentária,2018,8.0
PA,Auxiliar de Prótese Dentária,2019,39.0
PA,Auxiliar de Prótese Dentária,2020,12.0
PA,Auxiliar de Prótese Dentária,2021,23.0
PA,Auxiliar de Prótese Dentária,2022,8.0
PA,Auxiliar de Prótese Dentária,2023,18.0
PA,Auxiliar de Prótese Dentária,2024,6.0
PA,Auxiliar de Prótese Dentária,2025,2.0
PA,Auxiliar em Saúde Bucal,2010,74.0
PA,Auxiliar em Saúde Bucal,2011,67.0
PA,Auxiliar em Saúde Bucal,2012,101.0
PA,Auxiliar em Saúde Bucal,2013,120.0
PA,Auxiliar em Saúde Bucal,2014,113.0
PA,Auxiliar em Saúde Bucal,2015,114.0
PA,Auxiliar em Saúde Bucal,2016,152.0
PA,Auxiliar em Saúde Bucal,2017,193.0
PA,Auxiliar em Saúde Bucal,2018,180.0
PA,Auxiliar em Saúde Bucal,2019,228.0
PA,Auxiliar em Saúde Bucal,2020,128.0
PA,Auxiliar em Saúde Bucal,2021,315.0
PA,Auxiliar em Saúde Bucal,2022,275.0
PA,Auxiliar em Saúde Bucal,2023,293.0
PA,Auxiliar em Saúde Bucal,2024,301.0
PA,Auxiliar em Saúde Bucal,2025,246.0
PA,Cirurgião Dentista,2010,216.0
PA,Cirurgião Dentista,2011,202.0
PA,Cirurgião Dentista,2012,226.0
PA,Cirurgião Dentista,2013,256.0
PA,Cirurgião Dentista,2014,279.0
PA,Cirurgião Dentista,2015,263.0
PA,Cirurgião Dentista,2016,290.0
PA,Cirurgião Dentista,2017,369.0
PA,Cirurgião Dentista,2018,405.0
PA,Cirurgião Dentista,2019,527.0
PA,Cirurgião Dentista,2020,500.0
PA,Cirurgião Dentista,2021,474.0
PA,Cirurgião Dentista,2022,632.0
PA,Cirurgião Dentista,2023,604.0
PA,Cirurgião Dentista,2024,815.0
PA,Cirurgião Dentista,2025,739.0
PA,Laboratório de Prótese Dentária,2013,1.0
PA,Laboratório de Prótese Dentária,2015,1.0
PA,Laboratório de Prótese Dentária,2017,3.0
PA,Laboratório de Prótese Dentária,2018,2.0
PA,Laboratório de Prótese Dentária,2019,6.0
PA,Laboratório de Prótese Dentária,2020,3.0
PA,Laboratório de Prótese Dentária,2021,5.0
PA,Laboratório de Prótese Dentária,2022,10.0
PA,Laboratório de Prótese Dentária,2023,2.0
PA,Laboratório de Prótese Dentária,2024,2.0
PA,Laboratório de Prótese Dentária,2025,3.0
PA,Técnico em Prótese Dentária,2010,4.0
PA,Técnico em Prótese Dentária,2011,8.0
PA,Técnico em Prótese Dentária,2012,10.0
PA,Técnico em Prótese Dentária,2013,13.0
PA,Técnico em Prótese Dentária,2014,14.0
PA,Técnico em Prótese Dentária,2015,11.0
PA,Técnico em Prótese Dentária,2016,14.0
PA,Técnico em Prótese Dentária,2017,30.0
PA,Técnico em Prótese Dentária,2018,19.0
PA,Técnico em Prótese Dentária,2019,26.0
PA,Técnico em Prótese Dentária,2020,30.0
PA,Técnico em Prótese Dentária,2021,34.0
PA,Técnico em Prótese Dentária,2022,35.0
PA,Técnico em Prótese Dentária,2023,31.0
PA,Técnico em Prótese Dentária,2024,36.0
PA,Técnico em Prótese Dentária,2025,31.0
PA,Técnico em Saúde Bucal,2010,24.0
PA,Técnico em Saúde Bucal,2011,33.0
PA,Técnico em Saúde Bucal,2012,100.0
PA,Técnico em Saúde Bucal,2013,61.0
PA,Técnico em Saúde Bucal,2014,55.0
PA,Técnico em Saúde Bucal,2015,45.0
PA,Técnico em Saúde Bucal,2016,92.0
PA,Técnico em Saúde Bucal,2017,80.0
PA,Técnico em Saúde Bucal,2018,76.0
PA,Técnico em Saúde Bucal,2019,123.0
PA,Técnico em Saúde Bucal,2020,88.0
PA,Técnico em Saúde Bucal,2021,155.0
PA,Técnico em Saúde Bucal,2022,161.0
PA,Técnico em Saúde Bucal,2023,149.0
PA,Técnico em Saúde Bucal,2024,210.0
PA,Técnico em Saúde Bucal,2025,148.0
PB,Auxiliar de Prótese Dentária,2010,2.0
PB,Auxiliar de Prótese Dentária,2011,5.0
PB,Auxiliar de Prótese Dentária,2012,3.0
PB,Auxiliar de Prótese Dentária,2013,1.0
PB,Auxiliar de Prótese Dentária,2014,6.0
PB,Auxiliar de Prótese Dentária,2015,6.0
PB,Auxiliar de Prótese Dentária,2016,14.0
PB,Auxiliar de Prótese Dentária,2017,9.0
PB,Auxiliar de Prótese Dentária,2019,12.0
PB,Auxiliar de Prótese Dentária,2020,4.0
PB,Auxiliar de Prótese Dentária,2021,2.0
PB,Auxiliar de Prótese Dentária,2022,6.0
PB,Auxiliar de Prótese Dentária,2023,3.0
PB,Auxiliar de Prótese Dentária,2024,19.0
PB,Auxiliar de Prótese Dentária,2025,12.0
PB,Auxiliar em Saúde Bucal,2010,166.0
PB,Auxiliar em Saúde Bucal,2011,190.0
PB,Auxiliar em Saúde Bucal,2012,146.0
PB,Auxiliar em Saúde Bucal,2013,213.0
PB,Auxiliar em Saúde Bucal,2014,162.0
PB,Auxiliar em Saúde Bucal,2015,118.0
PB,Auxiliar em Saúde Bucal,2016,119.0
PB,Auxiliar em Saúde Bucal,2017,126.0
PB,Auxiliar em Saúde Bucal,2018,108.0
PB,Auxiliar em Saúde Bucal,2019,101.0
PB,Auxiliar em Saúde Bucal,2020,78.0
PB,Auxiliar em Saúde Bucal,2021,126.0
PB,Auxiliar em Saúde Bucal,2022,107.0
PB,Auxiliar em Saúde Bucal,2023,87.0
PB,Auxiliar em Saúde Bucal,2024,128.0
PB,Auxiliar em Saúde Bucal,2025,87.0
PB,Cirurgião Dentista,2010,128.0
PB,Cirurgião Dentista,2011,96.0
PB,Cirurgião Dentista,2012,141.0
PB,Cirurgião Dentista,2013,181.0
PB,Cirurgião Dentista,2014,228.0
PB,Cirurgião Dentista,2015,231.0
PB,Cirurgião Dentista,2016,291.0
PB,Cirurgião Dentista,2017,328.0
PB,Cirurgião Dentista,2018,351.0
PB,Cirurgião Dentista,2019,415.0
PB,Cirurgião Dentista,2020,411.0
PB,Cirurgião Dentista,2021,566.0
PB,Cirurgião Dentista,2022,579.0
PB,Cirurgião Dentista,2023,560.0
PB,Cirurgião Dentista,2024,861.0
PB,Cirurgião Dentista,2025,652.0
PB,Laboratório de Prótese Dentária,2014,2.0
PB,Laboratório de Prótese Dentária,2015,1.0
PB,Laboratório de Prótese Dentária,2016,2.0
PB,Laboratório de Prótese Dentária,2017,4.0
PB,Laboratório de Prótese Dentária,2018,1.0
PB,Laboratório de Prótese Dentária,2019,8.0
PB,Laboratório de Prótese Dentária,2020,2.0
PB,Laboratório de Prótese Dentária,2021,11.0
PB,Laboratório de Prótese Dentária,2022,2.0
PB,Laboratório de Prótese Dentária,2023,2.0
PB,Laboratório de Prótese Dentária,2024,10.0
PB,Laboratório de Prótese Dentária,2025,7.0
PB,Técnico em Prótese Dentária,2010,24.0
PB,Técnico em Prótese Dentária,2011,10.0
PB,Técnico em Prótese Dentária,2012,18.0
PB,Técnico em Prótese Dentária,2013,9.0
PB,Técnico em Prótese Dentária,2014,15.0
PB,Técnico em Prótese Dentária,2015,18.0
PB,Técnico em Prótese Dentária,2016,29.0
PB,Técnico em Prótese Dentária,2017,23.0
PB,Técnico em Prótese Dentária,2018,12.0
PB,Técnico em Prótese Dentária,2019,18.0
PB,Técnico em Prótese Dentária,2020,10.0
PB,Técnico em Prótese Dentária,2021,17.0
PB,Técnico em Prótese Dentária,2022,11.0
PB,Técnico em Prótese Dentária,2023,15.0
PB,Técnico em Prótese Dentária,2024,24.0
PB,Técnico em Prótese Dentária,2025,26.0
PB,Técnico em Saúde Bucal,2010,25.0
PB,Técnico em Saúde Bucal,2011,24.0
PB,Técnico em Saúde Bucal,2012,36.0
PB,Técnico em Saúde Bucal,2013,69.0
PB,Técnico em Saúde Bucal,2014,93.0
PB,Técnico em Saúde Bucal,2015,76.0
PB,Técnico em Saúde Bucal,2016,91.0
PB,Técnico em Saúde Bucal,2017,161.0
PB,Técnico em Saúde Bucal,2018,102.0
PB,Técnico em Saúde Bucal,2019,125.0
PB,Técnico em Saúde Bucal,2020,158.0
PB,Técnico em Saúde Bucal,2021,216.0
PB,Técnico em Saúde Bucal,2022,148.0
PB,Técnico em Saúde Bucal,2023,163.0
PB,Técnico em Saúde Bucal,2024,256.0
PB,Técnico em Saúde Bucal,2025,184.0
PE,Auxiliar de Prótese Dentária,2010,9.0
PE,Auxiliar de Prótese Dentária,2011,5.0
PE,Auxiliar de Prótese Dentária,2012,4.0
PE,Auxiliar de Prótese Dentária,2013,4.0
PE,Auxiliar de Prótese Dentária,2014,17.0
PE,Auxiliar de Prótese Dentária,2015,4.0
PE,Auxiliar de Prótese Dentária,2016,4.0
PE,Auxiliar de Prótese Dentária,2017,2.0
PE,Auxiliar de Prótese Dentária,2018,4.0
PE,Auxiliar de Prótese Dentária,2019,12.0
PE,Auxiliar de Prótese Dentária,2020,5.0
PE,Auxiliar de Prótese Dentária,2021,14.0
PE,Auxiliar de Prótese Dentária,2022,18.0
PE,Auxiliar de Prótese Dentária,2023,33.0
PE,Auxiliar de Prótese Dentária,2024,38.0
PE,Auxiliar de Prótese Dentária,2025,6.0
PE,Auxiliar em Saúde Bucal,2010,434.0
PE,Auxiliar em Saúde Bucal,2011,432.0
PE,Auxiliar em Saúde Bucal,2012,493.0
PE,Auxiliar em Saúde Bucal,2013,634.0
PE,Auxiliar em Saúde Bucal,2014,495.0
PE,Auxiliar em Saúde Bucal,2015,480.0
PE,Auxiliar em Saúde Bucal,2016,476.0
PE,Auxiliar em Saúde Bucal,2017,674.0
PE,Auxiliar em Saúde Bucal,2018,510.0
PE,Auxiliar em Saúde Bucal,2019,535.0
PE,Auxiliar em Saúde Bucal,2020,519.0
PE,Auxiliar em Saúde Bucal,2021,749.0
PE,Auxiliar em Saúde Bucal,2022,739.0
PE,Auxiliar em Saúde Bucal,2023,861.0
PE,Auxiliar em Saúde Bucal,2024,1.055
PE,Auxiliar em Saúde Bucal,2025,707.0
PE,Cirurgião Dentista,2010,243.0
PE,Cirurgião Dentista,2011,250.0
PE,Cirurgião Dentista,2012,218.0
PE,Cirurgião Dentista,2013,284.0
PE,Cirurgião Dentista,2014,270.0
PE,Cirurgião Dentista,2015,326.0
PE,Cirurgião Dentista,2016,426.0
PE,Cirurgião Dentista,2017,616.0
PE,Cirurgião Dentista,2018,709.0
PE,Cirurgião Dentista,2019,655.0
PE,Cirurgião Dentista,2020,729.0
PE,Cirurgião Dentista,2021,896.0
PE,Cirurgião Dentista,2022,1.051
PE,Cirurgião Dentista,2023,1.068
PE,Cirurgião Dentista,2024,1.399
PE,Cirurgião Dentista,2025,1.128
PE,Laboratório de Prótese Dentária,2011,1.0
PE,Laboratório de Prótese Dentária,2012,2.0
PE,Laboratório de Prótese Dentária,2013,1.0
PE,Laboratório de Prótese Dentária,2014,3.0
PE,Laboratório de Prótese Dentária,2015,4.0
PE,Laboratório de Prótese Dentária,2016,1.0
PE,Laboratório de Prótese Dentária,2017,4.0
PE,Laboratório de Prótese Dentária,2018,4.0
PE,Laboratório de Prótese Dentária,2019,11.0
PE,Laboratório de Prótese Dentária,2020,4.0
PE,Laboratório de Prótese Dentária,2021,7.0
PE,Laboratório de Prótese Dentária,2022,8.0
PE,Laboratório de Prótese Dentária,2023,5.0
PE,Laboratório de Prótese Dentária,2024,25.0
PE,Laboratório de Prótese Dentária,2025,13.0
PE,Técnico em Prótese Dentária,2010,21.0
PE,Técnico em Prótese Dentária,2011,22.0
PE,Técnico em Prótese Dentária,2012,39.0
PE,Técnico em Prótese Dentária,2013,28.0
PE,Técnico em Prótese Dentária,2014,38.0
PE,Técnico em Prótese Dentária,2015,31.0
PE,Técnico em Prótese Dentária,2016,25.0
PE,Técnico em Prótese Dentária,2017,25.0
PE,Técnico em Prótese Dentária,2018,22.0
PE,Técnico em Prótese Dentária,2019,38.0
PE,Técnico em Prótese Dentária,2020,32.0
PE,Técnico em Prótese Dentária,2021,55.0
PE,Técnico em Prótese Dentária,2022,44.0
PE,Técnico em Prótese Dentária,2023,34.0
PE,Técnico em Prótese Dentária,2024,82.0
PE,Técnico em Prótese Dentária,2025,56.0
PE,Técnico em Saúde Bucal,2010,22.0
PE,Técnico em Saúde Bucal,2011,28.0
PE,Técnico em Saúde Bucal,2012,28.0
PE,Técnico em Saúde Bucal,2013,57.0
PE,Técnico em Saúde Bucal,2014,45.0
PE,Técnico em Saúde Bucal,2015,37.0
PE,Técnico em Saúde Bucal,2016,34.0
PE,Técnico em Saúde Bucal,2017,56.0
PE,Técnico em Saúde Bucal,2018,56.0
PE,Técnico em Saúde Bucal,2019,63.0
PE,Técnico em Saúde Bucal,2020,73.0
PE,Técnico em Saúde Bucal,2021,85.0
PE,Técnico em Saúde Bucal,2022,107.0
PE,Técnico em Saúde Bucal,2023,88.0
PE,Técnico em Saúde Bucal,2024,110.0
PE,Técnico em Saúde Bucal,2025,88.0
PI,Auxiliar de Prótese Dentária,2010,4.0
PI,Auxiliar de Prótese Dentária,2012,4.0
PI,Auxiliar de Prótese Dentária,2013,6.0
PI,Auxiliar de Prótese Dentária,2014,2.0
PI,Auxiliar de Prótese Dentária,2015,1.0
PI,Auxiliar de Prótese Dentária,2016,6.0
PI,Auxiliar de Prótese Dentária,2017,9.0
PI,Auxiliar de Prótese Dentária,2018,1.0
PI,Auxiliar de Prótese Dentária,2019,5.0
PI,Auxiliar de Prótese Dentária,2020,3.0
PI,Auxiliar de Prótese Dentária,2021,15.0
PI,Auxiliar de Prótese Dentária,2022,4.0
PI,Auxiliar de Prótese Dentária,2023,1.0
PI,Auxiliar em Saúde Bucal,2010,58.0
PI,Auxiliar em Saúde Bucal,2011,63.0
PI,Auxiliar em Saúde Bucal,2012,58.0
PI,Auxiliar em Saúde Bucal,2013,61.0
PI,Auxiliar em Saúde Bucal,2014,59.0
PI,Auxiliar em Saúde Bucal,2015,48.0
PI,Auxiliar em Saúde Bucal,2016,35.0
PI,Auxiliar em Saúde Bucal,2017,98.0
PI,Auxiliar em Saúde Bucal,2018,69.0
PI,Auxiliar em Saúde Bucal,2019,84.0
PI,Auxiliar em Saúde Bucal,2020,47.0
PI,Auxiliar em Saúde Bucal,2021,95.0
PI,Auxiliar em Saúde Bucal,2022,77.0
