uf,categoria,ano,quantidade
PI,Auxiliar em Saúde Bucal,2023,112.0
PI,Auxiliar em Saúde Bucal,2024,105.0
PI,Auxiliar em Saúde Bucal,2025,99.0
PI,Cirurgião Dentista,2010,110.0
PI,Cirurgião Dentista,2011,142.0
PI,Cirurgião Dentista,2012,130.0
PI,Cirurgião Dentista,2013,143.0
PI,Cirurgião Dentista,2014,149.0
PI,Cirurgião Dentista,2015,183.0
PI,Cirurgião Dentista,2016,161.0
PI,Cirurgião Dentista,2017,215.0
PI,Cirurgião Dentista,2018,219.0
PI,Cirurgião Dentista,2019,246.0
PI,Cirurgião Dentista,2020,225.0
PI,Cirurgião Dentista,2021,341.0
PI,Cirurgião Dentista,2022,311.0
PI,Cirurgião Dentista,2023,334.0
PI,Cirurgião Dentista,2024,472.0
PI,Cirurgião Dentista,2025,442.0
PI,Laboratório de Prótese Dentária,2011,1.0
PI,Laboratório de Prótese Dentária,2012,2.0
PI,Laboratório de Prótese Dentária,2013,4.0
PI,Laboratório de Prótese Dentária,2014,3.0
PI,Laboratório de Prótese Dentária,2015,2.0
PI,Laboratório de Prótese Dentária,2016,4.0
PI,Laboratório de Prótese Dentária,2017,4.0
PI,Laboratório de Prótese Dentária,2018,4.0
PI,Laboratório de Prótese Dentária,2019,8.0
PI,Laboratório de Prótese Dentária,2020,1.0
PI,Laboratório de Prótese Dentária,2021,9.0
PI,Laboratório de Prótese Dentária,2022,3.0
PI,Laboratório de Prótese Dentária,2023,3.0
PI,Laboratório de Prótese Dentária,2024,8.0
PI,Laboratório de Prótese Dentária,2025,6.0
PI,Técnico em Prótese Dentária,2010,8.0
PI,Técnico em Prótese Dentária,2011,7.0
PI,Técnico em Prótese Dentária,2012,10.0
PI,Técnico em Prótese Dentária,2013,5.0
PI,Técnico em Prótese Dentária,2014,12.0
PI,Técnico em Prótese Dentária,2015,9.0
PI,Técnico em Prótese Dentária,2016,22.0
PI,Técnico em Prótese Dentária,2017,17.0
PI,Técnico em Prótese Dentária,2018,12.0
PI,Técnico em Prótese Dentária,2019,11.0
PI,Técnico em Prótese Dentária,2020,14.0
PI,Técnico em Prótese Dentária,2021,28.0
PI,Técnico em Prótese Dentária,2022,9.0
PI,Técnico em Prótese Dentária,2023,18.0
PI,Técnico em Prótese Dentária,2024,13.0
PI,Técnico em Prótese Dentária,2025,16.0
PI,Técnico em Saúde Bucal,2010,38.0
PI,Técnico em Saúde Bucal,2011,67.0
PI,Técnico em Saúde Bucal,2012,75.0
PI,Técnico em Saúde Bucal,2013,93.0
PI,Técnico em Saúde Bucal,2014,68.0
PI,Técnico em Saúde Bucal,2015,78.0
PI,Técnico em Saúde Bucal,2016,83.0
PI,Técnico em Saúde Bucal,2017,154.0
PI,Técnico em Saúde Bucal,2018,146.0
PI,Técnico em Saúde Bucal,2019,148.0
PI,Técnico em Saúde Bucal,2020,78.0
PI,Técnico em Saúde Bucal,2021,164.0
PI,Técnico em Saúde Bucal,2022,158.0
PI,Técnico em Saúde Bucal,2023,140.0
PI,Técnico em Saúde Bucal,2024,165.0
PI,Técnico em Saúde Bucal,2025,167.0
PR,Auxiliar de Prótese Dentária,2010,7.0
PR,Auxiliar de Prótese Dentária,2011,5.0
PR,Auxiliar de Prótese Dentária,2012,11.0
PR,Auxiliar de Prótese Dentária,2013,6.0
PR,Auxiliar de Prótese Dentária,2014,16.0
PR,Auxiliar de Prótese Dentária,2015,17.0
PR,Auxiliar de Prótese Dentária,2016,7.0
PR,Auxiliar de Prótese Dentária,2017,14.0
PR,Auxiliar de Prótese Dentária,2018,23.0
PR,Auxiliar de Prótese Dentária,2019,11.0
PR,Auxiliar de Prótese Dentária,2020,2.0
PR,Auxiliar de Prótese Dentária,2021,6.0
PR,Auxiliar de Prótese Dentária,2022,9.0
PR,Auxiliar de Prótese Dentária,2023,12.0
PR,Auxiliar de Prótese Dentária,2024,34.0
PR,Auxiliar de Prótese Dentária,2025,33.0
PR,Auxiliar em Saúde Bucal,2010,346.0
PR,Auxiliar em Saúde Bucal,2011,378.0
PR,Auxiliar em Saúde Bucal,2012,353.0
PR,Auxiliar em Saúde Bucal,2013,323.0
PR,Auxiliar em Saúde Bucal,2014,379.0
PR,Auxiliar em Saúde Bucal,2015,358.0
PR,Auxiliar em Saúde Bucal,2016,292.0
PR,Auxiliar em Saúde Bucal,2017,321.0
PR,Auxiliar em Saúde Bucal,2018,360.0
PR,Auxiliar em Saúde Bucal,2019,350.0
PR,Auxiliar em Saúde Bucal,2020,194.0
PR,Auxiliar em Saúde Bucal,2021,447.0
PR,Auxiliar em Saúde Bucal,2022,443.0
PR,Auxiliar em Saúde Bucal,2023,442.0
PR,Auxiliar em Saúde Bucal,2024,473.0
PR,Auxiliar em Saúde Bucal,2025,364.0
PR,Cirurgião Dentista,2010,583.0
PR,Cirurgião Dentista,2011,590.0
PR,Cirurgião Dentista,2012,624.0
PR,Cirurgião Dentista,2013,596.0
PR,Cirurgião Dentista,2014,636.0
PR,Cirurgião Dentista,2015,673.0
PR,Cirurgião Dentista,2016,804.0
PR,Cirurgião Dentista,2017,924.0
PR,Cirurgião Dentista,2018,1.152
PR,Cirurgião Dentista,2019,1.242
PR,Cirurgião Dentista,2020,1.088
PR,Cirurgião Dentista,2021,1.077
PR,Cirurgião Dentista,2022,1.278
PR,Cirurgião Dentista,2023,1.445
PR,Cirurgião Dentista,2024,1.562
PR,Cirurgião Dentista,2025,1.097
PR,Laboratório de Prótese Dentária,2010,9.0
PR,Laboratório de Prótese Dentária,2011,9.0
PR,Laboratório de Prótese Dentária,2012,17.0
PR,Laboratório de Prótese Dentária,2013,21.0
PR,Laboratório de Prótese Dentária,2014,11.0
PR,Laboratório de Prótese Dentária,2015,18.0
PR,Laboratório de Prótese Dentária,2016,18.0
PR,Laboratório de Prótese Dentária,2017,21.0
PR,Laboratório de Prótese Dentária,2018,20.0
PR,Laboratório de Prótese Dentária,2019,21.0
PR,Laboratório de Prótese Dentária,2020,10.0
PR,Laboratório de Prótese Dentária,2021,15.0
PR,Laboratório de Prótese Dentária,2022,19.0
PR,Laboratório de Prótese Dentária,2023,21.0
PR,Laboratório de Prótese Dentária,2024,30.0
PR,Laboratório de Prótese Dentária,2025,21.0
PR,Técnico em Prótese Dentária,2010,43.0
PR,Técnico em Prótese Dentária,2011,40.0
PR,Técnico em Prótese Dentária,2012,43.0
PR,Técnico em Prótese Dentária,2013,58.0
PR,Técnico em Prótese Dentária,2014,45.0
PR,Técnico em Prótese Dentária,2015,61.0
PR,Técnico em Prótese Dentária,2016,52.0
PR,Técnico em Prótese Dentária,2017,64.0
PR,Técnico em Prótese Dentária,2018,49.0
PR,Técnico em Prótese Dentária,2019,61.0
PR,Técnico em Prótese Dentária,2020,37.0
PR,Técnico em Prótese Dentária,2021,60.0
PR,Técnico em Prótese Dentária,2022,67.0
PR,Técnico em Prótese Dentária,2023,58.0
PR,Técnico em Prótese Dentária,2024,84.0
PR,Técnico em Prótese Dentária,2025,55.0
PR,Técnico em Saúde Bucal,2010,66.0
PR,Técnico em Saúde Bucal,2011,77.0
PR,Técnico em Saúde Bucal,2012,136.0
PR,Técnico em Saúde Bucal,2013,136.0
PR,Técnico em Saúde Bucal,2014,92.0
PR,Técnico em Saúde Bucal,2015,107.0
PR,Técnico em Saúde Bucal,2016,116.0
PR,Técnico em Saúde Bucal,2017,120.0
PR,Técnico em Saúde Bucal,2018,102.0
PR,Técnico em Saúde Bucal,2019,127.0
PR,Técnico em Saúde Bucal,2020,51.0
PR,Técnico em Saúde Bucal,2021,127.0
PR,Técnico em Saúde Bucal,2022,156.0
PR,Técnico em Saúde Bucal,2023,123.0
PR,Técnico em Saúde Bucal,2024,214.0
PR,Técnico em Saúde Bucal,2025,137.0
RJ,Auxiliar de Prótese Dentária,2010,58.0
RJ,Auxiliar de Prótese Dentária,2011,55.0
RJ,Auxiliar de Prótese Dentária,2012,69.0
RJ,Auxiliar de Prótese Dentária,2013,44.0
RJ,Auxiliar de Prótese Dentária,2014,56.0
RJ,Auxiliar de Prótese Dentária,2015,72.0
RJ,Auxiliar de Prótese Dentária,2016,43.0
RJ,Auxiliar de Prótese Dentária,2017,56.0
RJ,Auxiliar de Prótese Dentária,2018,34.0
RJ,Auxiliar de Prótese Dentária,2019,55.0
RJ,Auxiliar de Prótese Dentária,2020,26.0
RJ,Auxiliar de Prótese Dentária,2021,31.0
RJ,Auxiliar de Prótese Dentária,2022,44.0
RJ,Auxiliar de Prótese Dentária,2023,64.0
RJ,Auxiliar de Prótese Dentária,2024,56.0
RJ,Auxiliar de Prótese Dentária,2025,37.0
RJ,Auxiliar em Saúde Bucal,2010,934.0
RJ,Auxiliar em Saúde Bucal,2011,1.002
RJ,Auxiliar em Saúde Bucal,2012,883.0
RJ,Auxiliar em Saúde Bucal,2013,1.205
RJ,Auxiliar em Saúde Bucal,2014,1.008
RJ,Auxiliar em Saúde Bucal,2015,1.115
RJ,Auxiliar em Saúde Bucal,2016,1.021
RJ,Auxiliar em Saúde Bucal,2017,1.262
RJ,Auxiliar em Saúde Bucal,2018,1.266
RJ,Auxiliar em Saúde Bucal,2019,1.232
RJ,Auxiliar em Saúde Bucal,2020,814.0
RJ,Auxiliar em Saúde Bucal,2021,1.088
RJ,Auxiliar em Saúde Bucal,2022,1.355
RJ,Auxiliar em Saúde Bucal,2023,1.194
RJ,Auxiliar em Saúde Bucal,2024,1.053
RJ,Auxiliar em Saúde Bucal,2025,712.0
RJ,Cirurgião Dentista,2010,835.0
RJ,Cirurgião Dentista,2011,767.0
RJ,Cirurgião Dentista,2012,772.0
RJ,Cirurgião Dentista,2013,848.0
RJ,Cirurgião Dentista,2014,765.0
RJ,Cirurgião Dentista,2015,859.0
RJ,Cirurgião Dentista,2016,905.0
RJ,Cirurgião Dentista,2017,962.0
RJ,Cirurgião Dentista,2018,1.087
RJ,Cirurgião Dentista,2019,1.395
RJ,Cirurgião Dentista,2020,1.575
RJ,Cirurgião Dentista,2021,1.489
RJ,Cirurgião Dentista,2022,1.614
RJ,Cirurgião Dentista,2023,1.549
RJ,Cirurgião Dentista,2024,1.904
RJ,Cirurgião Dentista,2025,1.322
RJ,Laboratório de Prótese Dentária,2010,2.0
RJ,Laboratório de Prótese Dentária,2011,4.0
RJ,Laboratório de Prótese Dentária,2012,2.0
RJ,Laboratório de Prótese Dentária,2013,7.0
RJ,Laboratório de Prótese Dentária,2014,6.0
RJ,Laboratório de Prótese Dentária,2015,3.0
RJ,Laboratório de Prótese Dentária,2016,2.0
RJ,Laboratório de Prótese Dentária,2017,7.0
RJ,Laboratório de Prótese Dentária,2018,4.0
RJ,Laboratório de Prótese Dentária,2019,12.0
RJ,Laboratório de Prótese Dentária,2020,6.0
RJ,Laboratório de Prótese Dentária,2021,3.0
RJ,Laboratório de Prótese Dentária,2022,8.0
RJ,Laboratório de Prótese Dentária,2023,7.0
RJ,Laboratório de Prótese Dentária,2024,15.0
RJ,Laboratório de Prótese Dentária,2025,12.0
RJ,Técnico em Prótese Dentária,2010,62.0
RJ,Técnico em Prótese Dentária,2011,60.0
RJ,Técnico em Prótese Dentária,2012,62.0
RJ,Técnico em Prótese Dentária,2013,71.0
RJ,Técnico em Prótese Dentária,2014,65.0
RJ,Técnico em Prótese Dentária,2015,60.0
RJ,Técnico em Prótese Dentária,2016,54.0
RJ,Técnico em Prótese Dentária,2017,67.0
RJ,Técnico em Prótese Dentária,2018,64.0
RJ,Técnico em Prótese Dentária,2019,67.0
RJ,Técnico em Prótese Dentária,2020,57.0
RJ,Técnico em Prótese Dentária,2021,91.0
RJ,Técnico em Prótese Dentária,2022,98.0
RJ,Técnico em Prótese Dentária,2023,72.0
RJ,Técnico em Prótese Dentária,2024,91.0
RJ,Técnico em Prótese Dentária,2025,76.0
RJ,Técnico em Saúde Bucal,2010,92.0
RJ,Técnico em Saúde Bucal,2011,157.0
RJ,Técnico em Saúde Bucal,2012,121.0
RJ,Técnico em Saúde Bucal,2013,200.0
RJ,Técnico em Saúde Bucal,2014,246.0
RJ,Técnico em Saúde Bucal,2015,146.0
RJ,Técnico em Saúde Bucal,2016,201.0
RJ,Técnico em Saúde Bucal,2017,206.0
RJ,Técnico em Saúde Bucal,2018,176.0
RJ,Técnico em Saúde Bucal,2019,224.0
RJ,Técnico em Saúde Bucal,2020,190.0
RJ,Técnico em Saúde Bucal,2021,254.0
RJ,Técnico em Saúde Bucal,2022,343.0
RJ,Técnico em Saúde Bucal,2023,365.0
RJ,Técnico em Saúde Bucal,2024,392.0
RJ,Técnico em Saúde Bucal,2025,257.0
RN,Auxiliar de Prótese Dentária,2011,3.0
RN,Auxiliar de Prótese Dentária,2012,2.0
RN,Auxiliar de Prótese Dentária,2013,2.0
RN,Auxiliar de Prótese Dentária,2015,2.0
RN,Auxiliar de Prótese Dentária,2016,6.0
RN,Auxiliar de Prótese Dentária,2017,4.0
RN,Auxiliar de Prótese Dentária,2018,6.0
RN,Auxiliar de Prótese Dentária,2019,5.0
RN,Auxiliar de Prótese Dentária,2020,1.0
RN,Auxiliar de Prótese Dentária,2021,12.0
RN,Auxiliar de Prótese Dentária,2022,5.0
RN,Auxiliar de Prótese Dentária,2023,1.0
RN,Auxiliar de Prótese Dentária,2024,4.0
RN,Auxiliar de Prótese Dentária,2025,8.0
RN,Auxiliar em Saúde Bucal,2010,28.0
RN,Auxiliar em Saúde Bucal,2011,55.0
RN,Auxiliar em Saúde Bucal,2012,38.0
RN,Auxiliar em Saúde Bucal,2013,84.0
RN,Auxiliar em Saúde Bucal,2014,52.0
RN,Auxiliar em Saúde Bucal,2015,69.0
RN,Auxiliar em Saúde Bucal,2016,61.0
RN,Auxiliar em Saúde Bucal,2017,93.0
RN,Auxiliar em Saúde Bucal,2018,98.0
RN,Auxiliar em Saúde Bucal,2019,71.0
RN,Auxiliar em Saúde Bucal,2020,25.0
RN,Auxiliar em Saúde Bucal,2021,53.0
RN,Auxiliar em Saúde Bucal,2022,37.0
RN,Auxiliar em Saúde Bucal,2023,40.0
RN,Auxiliar em Saúde Bucal,2024,70.0
RN,Auxiliar em Saúde Bucal,2025,69.0
RN,Cirurgião Dentista,2010,117.0
RN,Cirurgião Dentista,2011,148.0
RN,Cirurgião Dentista,2012,112.0
RN,Cirurgião Dentista,2013,142.0
RN,Cirurgião Dentista,2014,179.0
RN,Cirurgião Dentista,2015,145.0
RN,Cirurgião Dentista,2016,227.0
RN,Cirurgião Dentista,2017,311.0
RN,Cirurgião Dentista,2018,223.0
RN,Cirurgião Dentista,2019,225.0
RN,Cirurgião Dentista,2020,237.0
RN,Cirurgião Dentista,2021,335.0
RN,Cirurgião Dentista,2022,339.0
RN,Cirurgião Dentista,2023,346.0
RN,Cirurgião Dentista,2024,404.0
RN,Cirurgião Dentista,2025,451.0
RN,Laboratório de Prótese Dentária,2011,2.0
RN,Laboratório de Prótese Dentária,2012,1.0
RN,Laboratório de Prótese Dentária,2013,6.0
RN,Laboratório de Prótese Dentária,2014,4.0
RN,Laboratório de Prótese Dentária,2015,1.0
RN,Laboratório de Prótese Dentária,2016,2.0
RN,Laboratório de Prótese Dentária,2017,4.0
RN,Laboratório de Prótese Dentária,2018,4.0
RN,Laboratório de Prótese Dentária,2019,1.0
RN,Laboratório de Prótese Dentária,2021,5.0
RN,Laboratório de Prótese Dentária,2022,3.0
RN,Laboratório de Prótese Dentária,2023,1.0
RN,Laboratório de Prótese Dentária,2025,6.0
RN,Técnico em Prótese Dentária,2010,12.0
RN,Técnico em Prótese Dentária,2011,10.0
RN,Técnico em Prótese Dentária,2012,13.0
RN,Técnico em Prótese Dentária,2013,11.0
RN,Técnico em Prótese Dentária,2014,5.0
RN,Técnico em Prótese Dentária,2015,7.0
RN,Técnico em Prótese Dentária,2016,9.0
RN,Técnico em Prótese Dentária,2017,15.0
RN,Técnico em Prótese Dentária,2018,10.0
RN,Técnico em Prótese Dentária,2019,11.0
RN,Técnico em Prótese Dentária,2020,2.0
RN,Técnico em Prótese Dentária,2021,11.0
RN,Técnico em Prótese Dentária,2022,7.0
RN,Técnico em Prótese Dentária,2023,8.0
RN,Técnico em Prótese Dentária,2024,18.0
RN,Técnico em Prótese Dentária,2025,13.0
RN,Técnico em Saúde Bucal,2010,7.0
RN,Técnico em Saúde Bucal,2011,19.0
RN,Técnico em Saúde Bucal,2012,38.0
RN,Técnico em Saúde Bucal,2013,141.0
RN,Técnico em Saúde Bucal,2014,91.0
RN,Técnico em Saúde Bucal,2015,139.0
RN,Técnico em Saúde Bucal,2016,130.0
RN,Técnico em Saúde Bucal,2017,140.0
RN,Técnico em Saúde Bucal,2018,109.0
RN,Técnico em Saúde Bucal,2019,179.0
RN,Técnico em Saúde Bucal,2020,119.0
RN,Técnico em Saúde Bucal,2021,221.0
RN,Técnico em Saúde Bucal,2022,135.0
RN,Técnico em Saúde Bucal,2023,149.0
RN,Técnico em Saúde Bucal,2024,244.0
RN,Técnico em Saúde Bucal,2025,211.0
RO,Auxiliar de Prótese Dentária,2010,1.0
RO,Auxiliar de Prótese Dentária,2011,4.0
RO,Auxiliar de Prótese Dentária,2012,1.0
RO,Auxiliar de Prótese Dentária,2013,6.0
RO,Auxiliar de Prótese Dentária,2014,1.0
RO,Auxiliar de Prótese Dentária,2015,3.0
RO,Auxiliar de Prótese Dentária,2016,1.0
RO,Auxiliar de Prótese Dentária,2018,5.0
RO,Auxiliar de Prótese Dentária,2022,1.0
RO,Auxiliar de Prótese Dentária,2023,3.0
RO,Auxiliar de Prótese Dentária,2025,12.0
RO,Auxiliar em Saúde Bucal,2010,8.0
RO,Auxiliar em Saúde Bucal,2011,17.0
RO,Auxiliar em Saúde Bucal,2012,17.0
RO,Auxiliar em Saúde Bucal,2013,18.0
RO,Auxiliar em Saúde Bucal,2014,28.0
RO,Auxiliar em Saúde Bucal,2015,16.0
RO,Auxiliar em Saúde Bucal,2016,16.0
RO,Auxiliar em Saúde Bucal,2017,16.0
RO,Auxiliar em Saúde Bucal,2018,10.0
RO,Auxiliar em Saúde Bucal,2019,8.0
RO,Auxiliar em Saúde Bucal,2020,15.0
RO,Auxiliar em Saúde Bucal,2021,30.0
RO,Auxiliar em Saúde Bucal,2022,27.0
RO,Auxiliar em Saúde Bucal,2023,26.0
RO,Auxiliar em Saúde Bucal,2024,43.0
RO,Auxiliar em Saúde Bucal,2025,57.0
RO,Cirurgião Dentista,2010,81.0
RO,Cirurgião Dentista,2011,82.0
RO,Cirurgião Dentista,2012,114.0
RO,Cirurgião Dentista,2013,100.0
RO,Cirurgião Dentista,2014,126.0
RO,Cirurgião Dentista,2015,132.0
RO,Cirurgião Dentista,2016,176.0
RO,Cirurgião Dentista,2017,167.0
RO,Cirurgião Dentista,2018,172.0
RO,Cirurgião Dentista,2019,170.0
RO,Cirurgião Dentista,2020,149.0
RO,Cirurgião Dentista,2021,232.0
RO,Cirurgião Dentista,2022,207.0
RO,Cirurgião Dentista,2023,211.0
RO,Cirurgião Dentista,2024,290.0
RO,Cirurgião Dentista,2025,225.0
RO,Laboratório de Prótese Dentária,2013,1.0
RO,Laboratório de Prótese Dentária,2016,1.0
RO,Laboratório de Prótese Dentária,2019,1.0
RO,Laboratório de Prótese Dentária,2020,1.0
RO,Laboratório de Prótese Dentária,2023,1.0
RO,Laboratório de Prótese Dentária,2024,2.0
RO,Laboratório de Prótese Dentária,2025,4.0
RO,Técnico em Prótese Dentária,2010,3.0
RO,Técnico em Prótese Dentária,2012,2.0
RO,Técnico em Prótese Dentária,2013,3.0
RO,Técnico em Prótese Dentária,2014,8.0
RO,Técnico em Prótese Dentária,2015,8.0
RO,Técnico em Prótese Dentária,2016,13.0
RO,Técnico em Prótese Dentária,2017,3.0
RO,Técnico em Prótese Dentária,2018,7.0
RO,Técnico em Prótese Dentária,2019,2.0
RO,Técnico em Prótese Dentária,2020,4.0
RO,Técnico em Prótese Dentária,2021,1.0
RO,Técnico em Prótese Dentária,2022,6.0
RO,Técnico em Prótese Dentária,2023,12.0
RO,Técnico em Prótese Dentária,2024,6.0
RO,Técnico em Prótese Dentária,2025,7.0
RO,Técnico em Saúde Bucal,2010,2.0
RO,Técnico em Saúde Bucal,2011,9.0
RO,Técnico em Saúde Bucal,2012,12.0
RO,Técnico em Saúde Bucal,2013,10.0
RO,Técnico em Saúde Bucal,2014,19.0
RO,Técnico em Saúde Bucal,2015,18.0
RO,Técnico em Saúde Bucal,2016,29.0
RO,Técnico em Saúde Bucal,2017,14.0
RO,Técnico em Saúde Bucal,2018,10.0
RO,Técnico em Saúde Bucal,2019,34.0
RO,Técnico em Saúde Bucal,2020,11.0
RO,Técnico em Saúde Bucal,2021,11.0
RO,Técnico em Saúde Bucal,2022,17.0
RO,Técnico em Saúde Bucal,2023,9.0
RO,Técnico em Saúde Bucal,2024,15.0
RO,Técnico em Saúde Bucal,2025,12.0
RR,Auxiliar de Prótese Dentária,2012,1.0
RR,Auxiliar de Prótese Dentária,2013,3.0
RR,Auxiliar de Prótese Dentária,2014,1.0
RR,Auxiliar de Prótese Dentária,2015,2.0
RR,Auxiliar de Prótese Dentária,2016,1.0
RR,Auxiliar de Prótese Dentária,2017,2.0
RR,Auxiliar de Prótese Dentária,2021,2.0
RR,Auxiliar de Prótese Dentária,2022,3.0
RR,Auxiliar de Prótese Dentária,2023,1.0
RR,Auxiliar de Prótese Dentária,2024,6.0
RR,Auxiliar de Prótese Dentária,2025,1.0
RR,Auxiliar em Saúde Bucal,2010,37.0
RR,Auxiliar em Saúde Bucal,2011,63.0
RR,Auxiliar em Saúde Bucal,2012,53.0
RR,Auxiliar em Saúde Bucal,2013,100.0
RR,Auxiliar em Saúde Bucal,2014,39.0
RR,Auxiliar em Saúde Bucal,2015,28.0
RR,Auxiliar em Saúde Bucal,2016,21.0
RR,Auxiliar em Saúde Bucal,2017,19.0
RR,Auxiliar em Saúde Bucal,2018,15.0
RR,Auxiliar em Saúde Bucal,2019,10.0
RR,Auxiliar em Saúde Bucal,2020,7.0
RR,Auxiliar em Saúde Bucal,2021,14.0
RR,Auxiliar em Saúde Bucal,2022,40.0
RR,Auxiliar em Saúde Bucal,2023,31.0
RR,Auxiliar em Saúde Bucal,2024,47.0
RR,Auxiliar em Saúde Bucal,2025,21.0
RR,Cirurgião Dentista,2010,25.0
RR,Cirurgião Dentista,2011,61.0
RR,Cirurgião Dentista,2012,48.0
RR,Cirurgião Dentista,2013,61.0
RR,Cirurgião Dentista,2014,64.0
RR,Cirurgião Dentista,2015,36.0
RR,Cirurgião Dentista,2016,78.0
RR,Cirurgião Dentista,2017,66.0
RR,Cirurgião Dentista,2018,105.0
RR,Cirurgião Dentista,2019,113.0
RR,Cirurgião Dentista,2020,144.0
RR,Cirurgião Dentista,2021,110.0
RR,Cirurgião Dentista,2022,101.0
RR,Cirurgião Dentista,2023,59.0
RR,Cirurgião Dentista,2024,97.0
RR,Cirurgião Dentista,2025,76.0
RR,Laboratório de Prótese Dentária,2013,1.0
RR,Laboratório de Prótese Dentária,2014,1.0
RR,Laboratório de Prótese Dentária,2018,1.0
RR,Laboratório de Prótese Dentária,2019,1.0
RR,Laboratório de Prótese Dentária,2020,1.0
RR,Laboratório de Prótese Dentária,2023,2.0
RR,Laboratório de Prótese Dentária,2024,1.0
RR,Técnico em Prótese Dentária,2012,2.0
