uf,categoria,ano,quantidade
RR,Técnico em Prótese Dentária,2013,2.0
RR,Técnico em Prótese Dentária,2014,2.0
RR,Técnico em Prótese Dentária,2015,5.0
RR,Técnico em Prótese Dentária,2016,1.0
RR,Técnico em Prótese Dentária,2017,4.0
RR,Técnico em Prótese Dentária,2018,3.0
RR,Técnico em Prótese Dentária,2020,1.0
RR,Técnico em Prótese Dentária,2021,4.0
RR,Técnico em Prótese Dentária,2022,4.0
RR,Técnico em Prótese Dentária,2023,1.0
RR,Técnico em Prótese Dentária,2024,5.0
RR,Técnico em Saúde Bucal,2010,2.0
RR,Técnico em Saúde Bucal,2011,9.0
RR,Técnico em Saúde Bucal,2012,11.0
RR,Técnico em Saúde Bucal,2013,80.0
RR,Técnico em Saúde Bucal,2014,26.0
RR,Técnico em Saúde Bucal,2015,18.0
RR,Técnico em Saúde Bucal,2016,9.0
RR,Técnico em Saúde Bucal,2017,14.0
RR,Técnico em Saúde Bucal,2018,23.0
RR,Técnico em Saúde Bucal,2019,22.0
RR,Técnico em Saúde Bucal,2020,28.0
RR,Técnico em Saúde Bucal,2021,37.0
RR,Técnico em Saúde Bucal,2022,40.0
RR,Técnico em Saúde Bucal,2023,29.0
RR,Técnico em Saúde Bucal,2024,39.0
RR,Técnico em Saúde Bucal,2025,26.0
RS,Auxiliar de Prótese Dentária,2011,6.0
RS,Auxiliar de Prótese Dentária,2012,4.0
RS,Auxiliar de Prótese Dentária,2013,12.0
RS,Auxiliar de Prótese Dentária,2014,9.0
RS,Auxiliar de Prótese Dentária,2015,7.0
RS,Auxiliar de Prótese Dentária,2016,5.0
RS,Auxiliar de Prótese Dentária,2017,2.0
RS,Auxiliar de Prótese Dentária,2018,3.0
RS,Auxiliar de Prótese Dentária,2019,10.0
RS,Auxiliar de Prótese Dentária,2020,11.0
RS,Auxiliar de Prótese Dentária,2021,30.0
RS,Auxiliar de Prótese Dentária,2022,12.0
RS,Auxiliar de Prótese Dentária,2023,13.0
RS,Auxiliar de Prótese Dentária,2024,7.0
RS,Auxiliar de Prótese Dentária,2025,4.0
RS,Auxiliar em Saúde Bucal,2010,754.0
RS,Auxiliar em Saúde Bucal,2011,932.0
RS,Auxiliar em Saúde Bucal,2012,704.0
RS,Auxiliar em Saúde Bucal,2013,593.0
RS,Auxiliar em Saúde Bucal,2014,611.0
RS,Auxiliar em Saúde Bucal,2015,606.0
RS,Auxiliar em Saúde Bucal,2016,497.0
RS,Auxiliar em Saúde Bucal,2017,529.0
RS,Auxiliar em Saúde Bucal,2018,473.0
RS,Auxiliar em Saúde Bucal,2019,569.0
RS,Auxiliar em Saúde Bucal,2020,454.0
RS,Auxiliar em Saúde Bucal,2021,670.0
RS,Auxiliar em Saúde Bucal,2022,577.0
RS,Auxiliar em Saúde Bucal,2023,617.0
RS,Auxiliar em Saúde Bucal,2024,646.0
RS,Auxiliar em Saúde Bucal,2025,535.0
RS,Cirurgião Dentista,2010,868.0
RS,Cirurgião Dentista,2011,638.0
RS,Cirurgião Dentista,2012,375.0
RS,Cirurgião Dentista,2013,607.0
RS,Cirurgião Dentista,2014,718.0
RS,Cirurgião Dentista,2015,755.0
RS,Cirurgião Dentista,2016,746.0
RS,Cirurgião Dentista,2017,482.0
RS,Cirurgião Dentista,2018,852.0
RS,Cirurgião Dentista,2019,916.0
RS,Cirurgião Dentista,2020,853.0
RS,Cirurgião Dentista,2021,1.003
RS,Cirurgião Dentista,2022,765.0
RS,Cirurgião Dentista,2023,894.0
RS,Cirurgião Dentista,2024,972.0
RS,Cirurgião Dentista,2025,790.0
RS,Laboratório de Prótese Dentária,2010,5.0
RS,Laboratório de Prótese Dentária,2011,2.0
RS,Laboratório de Prótese Dentária,2012,8.0
RS,Laboratório de Prótese Dentária,2013,10.0
RS,Laboratório de Prótese Dentária,2014,6.0
RS,Laboratório de Prótese Dentária,2015,11.0
RS,Laboratório de Prótese Dentária,2016,17.0
RS,Laboratório de Prótese Dentária,2017,7.0
RS,Laboratório de Prótese Dentária,2018,14.0
RS,Laboratório de Prótese Dentária,2019,13.0
RS,Laboratório de Prótese Dentária,2020,13.0
RS,Laboratório de Prótese Dentária,2021,16.0
RS,Laboratório de Prótese Dentária,2022,13.0
RS,Laboratório de Prótese Dentária,2023,21.0
RS,Laboratório de Prótese Dentária,2024,29.0
RS,Laboratório de Prótese Dentária,2025,24.0
RS,Técnico em Prótese Dentária,2010,72.0
RS,Técnico em Prótese Dentária,2011,71.0
RS,Técnico em Prótese Dentária,2012,58.0
RS,Técnico em Prótese Dentária,2013,76.0
RS,Técnico em Prótese Dentária,2014,53.0
RS,Técnico em Prótese Dentária,2015,79.0
RS,Técnico em Prótese Dentária,2016,59.0
RS,Técnico em Prótese Dentária,2017,80.0
RS,Técnico em Prótese Dentária,2018,65.0
RS,Técnico em Prótese Dentária,2019,52.0
RS,Técnico em Prótese Dentária,2020,62.0
RS,Técnico em Prótese Dentária,2021,83.0
RS,Técnico em Prótese Dentária,2022,77.0
RS,Técnico em Prótese Dentária,2023,79.0
RS,Técnico em Prótese Dentária,2024,79.0
RS,Técnico em Prótese Dentária,2025,55.0
RS,Técnico em Saúde Bucal,2010,71.0
RS,Técnico em Saúde Bucal,2011,96.0
RS,Técnico em Saúde Bucal,2012,101.0
RS,Técnico em Saúde Bucal,2013,95.0
RS,Técnico em Saúde Bucal,2014,107.0
RS,Técnico em Saúde Bucal,2015,117.0
RS,Técnico em Saúde Bucal,2016,65.0
RS,Técnico em Saúde Bucal,2017,91.0
RS,Técnico em Saúde Bucal,2018,109.0
RS,Técnico em Saúde Bucal,2019,121.0
RS,Técnico em Saúde Bucal,2020,102.0
RS,Técnico em Saúde Bucal,2021,124.0
RS,Técnico em Saúde Bucal,2022,105.0
RS,Técnico em Saúde Bucal,2023,133.0
RS,Técnico em Saúde Bucal,2024,136.0
RS,Técnico em Saúde Bucal,2025,112.0
SC,Auxiliar de Prótese Dentária,2010,20.0
SC,Auxiliar de Prótese Dentária,2011,26.0
SC,Auxiliar de Prótese Dentária,2012,83.0
SC,Auxiliar de Prótese Dentária,2013,35.0
SC,Auxiliar de Prótese Dentária,2014,58.0
SC,Auxiliar de Prótese Dentária,2015,31.0
SC,Auxiliar de Prótese Dentária,2016,34.0
SC,Auxiliar de Prótese Dentária,2017,27.0
SC,Auxiliar de Prótese Dentária,2018,25.0
SC,Auxiliar de Prótese Dentária,2019,13.0
SC,Auxiliar de Prótese Dentária,2020,2.0
SC,Auxiliar de Prótese Dentária,2021,12.0
SC,Auxiliar de Prótese Dentária,2022,23.0
SC,Auxiliar de Prótese Dentária,2023,17.0
SC,Auxiliar de Prótese Dentária,2024,20.0
SC,Auxiliar de Prótese Dentária,2025,10.0
SC,Auxiliar em Saúde Bucal,2010,117.0
SC,Auxiliar em Saúde Bucal,2011,157.0
SC,Auxiliar em Saúde Bucal,2012,207.0
SC,Auxiliar em Saúde Bucal,2013,241.0
SC,Auxiliar em Saúde Bucal,2014,245.0
SC,Auxiliar em Saúde Bucal,2015,314.0
SC,Auxiliar em Saúde Bucal,2016,245.0
SC,Auxiliar em Saúde Bucal,2017,287.0
SC,Auxiliar em Saúde Bucal,2018,307.0
SC,Auxiliar em Saúde Bucal,2019,341.0
SC,Auxiliar em Saúde Bucal,2020,253.0
SC,Auxiliar em Saúde Bucal,2021,390.0
SC,Auxiliar em Saúde Bucal,2022,405.0
SC,Auxiliar em Saúde Bucal,2023,477.0
SC,Auxiliar em Saúde Bucal,2024,547.0
SC,Auxiliar em Saúde Bucal,2025,426.0
SC,Cirurgião Dentista,2010,430.0
SC,Cirurgião Dentista,2011,427.0
SC,Cirurgião Dentista,2012,425.0
SC,Cirurgião Dentista,2013,478.0
SC,Cirurgião Dentista,2014,421.0
SC,Cirurgião Dentista,2015,558.0
SC,Cirurgião Dentista,2016,547.0
SC,Cirurgião Dentista,2017,653.0
SC,Cirurgião Dentista,2018,814.0
SC,Cirurgião Dentista,2019,945.0
SC,Cirurgião Dentista,2020,718.0
SC,Cirurgião Dentista,2021,1.03
SC,Cirurgião Dentista,2022,978.0
SC,Cirurgião Dentista,2023,1.076
SC,Cirurgião Dentista,2024,1.289
SC,Cirurgião Dentista,2025,894.0
SC,Laboratório de Prótese Dentária,2010,4.0
SC,Laboratório de Prótese Dentária,2011,5.0
SC,Laboratório de Prótese Dentária,2012,11.0
SC,Laboratório de Prótese Dentária,2013,9.0
SC,Laboratório de Prótese Dentária,2014,20.0
SC,Laboratório de Prótese Dentária,2015,7.0
SC,Laboratório de Prótese Dentária,2016,11.0
SC,Laboratório de Prótese Dentária,2017,13.0
SC,Laboratório de Prótese Dentária,2018,15.0
SC,Laboratório de Prótese Dentária,2019,21.0
SC,Laboratório de Prótese Dentária,2020,8.0
SC,Laboratório de Prótese Dentária,2021,21.0
SC,Laboratório de Prótese Dentária,2022,26.0
SC,Laboratório de Prótese Dentária,2023,20.0
SC,Laboratório de Prótese Dentária,2024,24.0
SC,Laboratório de Prótese Dentária,2025,22.0
SC,Técnico em Prótese Dentária,2010,30.0
SC,Técnico em Prótese Dentária,2011,40.0
SC,Técnico em Prótese Dentária,2012,64.0
SC,Técnico em Prótese Dentária,2013,48.0
SC,Técnico em Prótese Dentária,2014,44.0
SC,Técnico em Prótese Dentária,2015,60.0
SC,Técnico em Prótese Dentária,2016,47.0
SC,Técnico em Prótese Dentária,2017,48.0
SC,Técnico em Prótese Dentária,2018,56.0
SC,Técnico em Prótese Dentária,2019,60.0
SC,Técnico em Prótese Dentária,2020,45.0
SC,Técnico em Prótese Dentária,2021,64.0
SC,Técnico em Prótese Dentária,2022,62.0
SC,Técnico em Prótese Dentária,2023,73.0
SC,Técnico em Prótese Dentária,2024,87.0
SC,Técnico em Prótese Dentária,2025,61.0
SC,Técnico em Saúde Bucal,2010,89.0
SC,Técnico em Saúde Bucal,2011,78.0
SC,Técnico em Saúde Bucal,2012,234.0
SC,Técnico em Saúde Bucal,2013,132.0
SC,Técnico em Saúde Bucal,2014,135.0
SC,Técnico em Saúde Bucal,2015,155.0
SC,Técnico em Saúde Bucal,2016,101.0
SC,Técnico em Saúde Bucal,2017,104.0
SC,Técnico em Saúde Bucal,2018,151.0
SC,Técnico em Saúde Bucal,2019,169.0
SC,Técnico em Saúde Bucal,2020,108.0
SC,Técnico em Saúde Bucal,2021,164.0
SC,Técnico em Saúde Bucal,2022,170.0
SC,Técnico em Saúde Bucal,2023,154.0
SC,Técnico em Saúde Bucal,2024,202.0
SC,Técnico em Saúde Bucal,2025,150.0
SE,Auxiliar de Prótese Dentária,2010,2.0
SE,Auxiliar de Prótese Dentária,2011,1.0
SE,Auxiliar de Prótese Dentária,2012,1.0
SE,Auxiliar de Prótese Dentária,2013,4.0
SE,Auxiliar de Prótese Dentária,2015,1.0
SE,Auxiliar de Prótese Dentária,2016,6.0
SE,Auxiliar de Prótese Dentária,2018,2.0
SE,Auxiliar de Prótese Dentária,2019,1.0
SE,Auxiliar de Prótese Dentária,2020,1.0
SE,Auxiliar de Prótese Dentária,2021,4.0
SE,Auxiliar de Prótese Dentária,2022,6.0
SE,Auxiliar de Prótese Dentária,2023,2.0
SE,Auxiliar de Prótese Dentária,2025,3.0
SE,Auxiliar em Saúde Bucal,2010,35.0
SE,Auxiliar em Saúde Bucal,2011,58.0
SE,Auxiliar em Saúde Bucal,2012,80.0
SE,Auxiliar em Saúde Bucal,2013,110.0
SE,Auxiliar em Saúde Bucal,2014,179.0
SE,Auxiliar em Saúde Bucal,2015,104.0
SE,Auxiliar em Saúde Bucal,2016,107.0
SE,Auxiliar em Saúde Bucal,2017,144.0
SE,Auxiliar em Saúde Bucal,2018,122.0
SE,Auxiliar em Saúde Bucal,2019,122.0
SE,Auxiliar em Saúde Bucal,2020,125.0
SE,Auxiliar em Saúde Bucal,2021,240.0
SE,Auxiliar em Saúde Bucal,2022,221.0
SE,Auxiliar em Saúde Bucal,2023,248.0
SE,Auxiliar em Saúde Bucal,2024,353.0
SE,Auxiliar em Saúde Bucal,2025,242.0
SE,Cirurgião Dentista,2010,67.0
SE,Cirurgião Dentista,2011,64.0
SE,Cirurgião Dentista,2012,73.0
SE,Cirurgião Dentista,2013,67.0
SE,Cirurgião Dentista,2014,82.0
SE,Cirurgião Dentista,2015,75.0
SE,Cirurgião Dentista,2016,93.0
SE,Cirurgião Dentista,2017,108.0
SE,Cirurgião Dentista,2018,138.0
SE,Cirurgião Dentista,2019,159.0
SE,Cirurgião Dentista,2020,176.0
SE,Cirurgião Dentista,2021,181.0
SE,Cirurgião Dentista,2022,207.0
SE,Cirurgião Dentista,2023,259.0
SE,Cirurgião Dentista,2024,316.0
SE,Cirurgião Dentista,2025,237.0
SE,Laboratório de Prótese Dentária,2012,1.0
SE,Laboratório de Prótese Dentária,2013,1.0
SE,Laboratório de Prótese Dentária,2014,2.0
SE,Laboratório de Prótese Dentária,2016,1.0
SE,Laboratório de Prótese Dentária,2017,1.0
SE,Laboratório de Prótese Dentária,2018,1.0
SE,Laboratório de Prótese Dentária,2019,4.0
SE,Laboratório de Prótese Dentária,2021,1.0
SE,Laboratório de Prótese Dentária,2023,1.0
SE,Laboratório de Prótese Dentária,2024,1.0
SE,Laboratório de Prótese Dentária,2025,1.0
SE,Técnico em Prótese Dentária,2010,5.0
SE,Técnico em Prótese Dentária,2011,2.0
SE,Técnico em Prótese Dentária,2012,6.0
SE,Técnico em Prótese Dentária,2013,9.0
SE,Técnico em Prótese Dentária,2014,9.0
SE,Técnico em Prótese Dentária,2015,3.0
SE,Técnico em Prótese Dentária,2016,3.0
SE,Técnico em Prótese Dentária,2017,2.0
SE,Técnico em Prótese Dentária,2018,8.0
SE,Técnico em Prótese Dentária,2019,4.0
SE,Técnico em Prótese Dentária,2020,4.0
SE,Técnico em Prótese Dentária,2021,8.0
SE,Técnico em Prótese Dentária,2022,3.0
SE,Técnico em Prótese Dentária,2023,6.0
SE,Técnico em Prótese Dentária,2024,5.0
SE,Técnico em Prótese Dentária,2025,7.0
SE,Técnico em Saúde Bucal,2010,1.0
SE,Técnico em Saúde Bucal,2011,1.0
SE,Técnico em Saúde Bucal,2013,6.0
SE,Técnico em Saúde Bucal,2014,11.0
SE,Técnico em Saúde Bucal,2015,15.0
SE,Técnico em Saúde Bucal,2016,21.0
SE,Técnico em Saúde Bucal,2017,16.0
SE,Técnico em Saúde Bucal,2018,6.0
SE,Técnico em Saúde Bucal,2019,10.0
SE,Técnico em Saúde Bucal,2020,11.0
SE,Técnico em Saúde Bucal,2021,20.0
SE,Técnico em Saúde Bucal,2022,29.0
SE,Técnico em Saúde Bucal,2023,53.0
SE,Técnico em Saúde Bucal,2024,46.0
SE,Técnico em Saúde Bucal,2025,43.0
SP,Auxiliar de Prótese Dentária,2010,51.0
SP,Auxiliar de Prótese Dentária,2011,64.0
SP,Auxiliar de Prótese Dentária,2012,38.0
SP,Auxiliar de Prótese Dentária,2013,54.0
SP,Auxiliar de Prótese Dentária,2014,50.0
SP,Auxiliar de Prótese Dentária,2015,86.0
SP,Auxiliar de Prótese Dentária,2016,75.0
SP,Auxiliar de Prótese Dentária,2017,60.0
SP,Auxiliar de Prótese Dentária,2018,58.0
SP,Auxiliar de Prótese Dentária,2019,63.0
SP,Auxiliar de Prótese Dentária,2020,21.0
SP,Auxiliar de Prótese Dentária,2021,61.0
SP,Auxiliar de Prótese Dentária,2022,111.0
SP,Auxiliar de Prótese Dentária,2023,105.0
SP,Auxiliar de Prótese Dentária,2024,79.0
SP,Auxiliar de Prótese Dentária,2025,72.0
SP,Auxiliar em Saúde Bucal,2010,1.116
SP,Auxiliar em Saúde Bucal,2011,1.066
SP,Auxiliar em Saúde Bucal,2012,1.084
SP,Auxiliar em Saúde Bucal,2013,941.0
SP,Auxiliar em Saúde Bucal,2014,1.08
SP,Auxiliar em Saúde Bucal,2015,1.059
SP,Auxiliar em Saúde Bucal,2016,1.161
SP,Auxiliar em Saúde Bucal,2017,1.403
SP,Auxiliar em Saúde Bucal,2018,1.606
SP,Auxiliar em Saúde Bucal,2019,1.803
SP,Auxiliar em Saúde Bucal,2020,1.346
SP,Auxiliar em Saúde Bucal,2021,1.976
SP,Auxiliar em Saúde Bucal,2022,2.107
SP,Auxiliar em Saúde Bucal,2023,2.384
SP,Auxiliar em Saúde Bucal,2024,2.388
SP,Auxiliar em Saúde Bucal,2025,1.529
SP,Cirurgião Dentista,2010,1.744
SP,Cirurgião Dentista,2011,1.962
SP,Cirurgião Dentista,2012,2.005
SP,Cirurgião Dentista,2013,2.226
SP,Cirurgião Dentista,2014,2.336
SP,Cirurgião Dentista,2015,2.899
SP,Cirurgião Dentista,2016,2.939
SP,Cirurgião Dentista,2017,3.598
SP,Cirurgião Dentista,2018,4.341
SP,Cirurgião Dentista,2019,4.762
SP,Cirurgião Dentista,2020,4.045
SP,Cirurgião Dentista,2021,4.929
SP,Cirurgião Dentista,2022,5.487
SP,Cirurgião Dentista,2023,5.24
SP,Cirurgião Dentista,2024,6.423
SP,Cirurgião Dentista,2025,4.78
SP,Laboratório de Prótese Dentária,2010,37.0
SP,Laboratório de Prótese Dentária,2011,21.0
SP,Laboratório de Prótese Dentária,2012,31.0
SP,Laboratório de Prótese Dentária,2013,24.0
SP,Laboratório de Prótese Dentária,2014,23.0
SP,Laboratório de Prótese Dentária,2015,33.0
SP,Laboratório de Prótese Dentária,2016,28.0
SP,Laboratório de Prótese Dentária,2017,27.0
SP,Laboratório de Prótese Dentária,2018,34.0
SP,Laboratório de Prótese Dentária,2019,41.0
SP,Laboratório de Prótese Dentária,2020,30.0
SP,Laboratório de Prótese Dentária,2021,36.0
SP,Laboratório de Prótese Dentária,2022,49.0
SP,Laboratório de Prótese Dentária,2023,73.0
SP,Laboratório de Prótese Dentária,2024,71.0
SP,Laboratório de Prótese Dentária,2025,43.0
SP,Técnico em Prótese Dentária,2010,239.0
SP,Técnico em Prótese Dentária,2011,233.0
SP,Técnico em Prótese Dentária,2012,183.0
SP,Técnico em Prótese Dentária,2013,229.0
SP,Técnico em Prótese Dentária,2014,194.0
SP,Técnico em Prótese Dentária,2015,239.0
SP,Técnico em Prótese Dentária,2016,216.0
SP,Técnico em Prótese Dentária,2017,222.0
SP,Técnico em Prótese Dentária,2018,198.0
SP,Técnico em Prótese Dentária,2019,247.0
SP,Técnico em Prótese Dentária,2020,142.0
SP,Técnico em Prótese Dentária,2021,207.0
SP,Técnico em Prótese Dentária,2022,231.0
SP,Técnico em Prótese Dentária,2023,234.0
SP,Técnico em Prótese Dentária,2024,285.0
SP,Técnico em Prótese Dentária,2025,204.0
SP,Técnico em Saúde Bucal,2010,116.0
SP,Técnico em Saúde Bucal,2011,130.0
SP,Técnico em Saúde Bucal,2012,216.0
SP,Técnico em Saúde Bucal,2013,193.0
SP,Técnico em Saúde Bucal,2014,203.0
SP,Técnico em Saúde Bucal,2015,202.0
SP,Técnico em Saúde Bucal,2016,235.0
SP,Técnico em Saúde Bucal,2017,199.0
SP,Técnico em Saúde Bucal,2018,237.0
SP,Técnico em Saúde Bucal,2019,300.0
SP,Técnico em Saúde Bucal,2020,239.0
SP,Técnico em Saúde Bucal,2021,380.0
SP,Técnico em Saúde Bucal,2022,445.0
SP,Técnico em Saúde Bucal,2023,439.0
SP,Técnico em Saúde Bucal,2024,564.0
SP,Técnico em Saúde Bucal,2025,423.0
TO,Auxiliar de Prótese Dentária,2013,1.0
TO,Auxiliar de Prótese Dentária,2015,1.0
TO,Auxiliar de Prótese Dentária,2024,7.0
TO,Auxiliar em Saúde Bucal,2010,26.0
TO,Auxiliar em Saúde Bucal,2011,21.0
TO,Auxiliar em Saúde Bucal,2012,13.0
TO,Auxiliar em Saúde Bucal,2013,23.0
TO,Auxiliar em Saúde Bucal,2014,20.0
TO,Auxiliar em Saúde Bucal,2015,38.0
TO,Auxiliar em Saúde Bucal,2016,20.0
TO,Auxiliar em Saúde Bucal,2017,45.0
TO,Auxiliar em Saúde Bucal,2018,43.0
TO,Auxiliar em Saúde Bucal,2019,39.0
TO,Auxiliar em Saúde Bucal,2020,31.0
TO,Auxiliar em Saúde Bucal,2021,37.0
TO,Auxiliar em Saúde Bucal,2022,50.0
TO,Auxiliar em Saúde Bucal,2023,56.0
TO,Auxiliar em Saúde Bucal,2024,74.0
TO,Auxiliar em Saúde Bucal,2025,49.0
TO,Cirurgião Dentista,2010,84.0
TO,Cirurgião Dentista,2011,85.0
TO,Cirurgião Dentista,2012,84.0
TO,Cirurgião Dentista,2013,108.0
TO,Cirurgião Dentista,2014,104.0
TO,Cirurgião Dentista,2015,112.0
TO,Cirurgião Dentista,2016,127.0
TO,Cirurgião Dentista,2017,133.0
TO,Cirurgião Dentista,2018,152.0
TO,Cirurgião Dentista,2019,194.0
TO,Cirurgião Dentista,2020,148.0
TO,Cirurgião Dentista,2021,186.0
TO,Cirurgião Dentista,2022,178.0
TO,Cirurgião Dentista,2023,185.0
TO,Cirurgião Dentista,2024,195.0
TO,Cirurgião Dentista,2025,217.0
TO,Laboratório de Prótese Dentária,2012,1.0
TO,Laboratório de Prótese Dentária,2014,1.0
TO,Laboratório de Prótese Dentária,2015,1.0
TO,Laboratório de Prótese Dentária,2016,4.0
TO,Laboratório de Prótese Dentária,2018,1.0
TO,Laboratório de Prótese Dentária,2019,1.0
TO,Laboratório de Prótese Dentária,2021,5.0
TO,Laboratório de Prótese Dentária,2022,4.0
TO,Laboratório de Prótese Dentária,2023,2.0
TO,Laboratório de Prótese Dentária,2024,8.0
TO,Laboratório de Prótese Dentária,2025,7.0
TO,Técnico em Prótese Dentária,2010,8.0
TO,Técnico em Prótese Dentária,2011,8.0
TO,Técnico em Prótese Dentária,2012,14.0
TO,Técnico em Prótese Dentária,2013,7.0
TO,Técnico em Prótese Dentária,2014,13.0
TO,Técnico em Prótese Dentária,2015,12.0
TO,Técnico em Prótese Dentária,2016,4.0
TO,Técnico em Prótese Dentária,2017,9.0
TO,Técnico em Prótese Dentária,2018,3.0
TO,Técnico em Prótese Dentária,2019,1.0
TO,Técnico em Prótese Dentária,2020,1.0
TO,Técnico em Prótese Dentária,2021,13.0
TO,Técnico em Prótese Dentária,2022,7.0
TO,Técnico em Prótese Dentária,2023,7.0
TO,Técnico em Prótese Dentária,2024,9.0
TO,Técnico em Prótese Dentária,2025,13.0
TO,Técnico em Saúde Bucal,2010,11.0
TO,Técnico em Saúde Bucal,2011,13.0
TO,Técnico em Saúde Bucal,2012,16.0
TO,Técnico em Saúde Bucal,2013,13.0
TO,Técnico em Saúde Bucal,2014,13.0
TO,Técnico em Saúde Bucal,2015,14.0
TO,Técnico em Saúde Bucal,2016,15.0
TO,Técnico em Saúde Bucal,2017,12.0
TO,Técnico em Saúde Bucal,2018,23.0
TO,Técnico em Saúde Bucal,2019,21.0
TO,Técnico em Saúde Bucal,2020,20.0
TO,Técnico em Saúde Bucal,2021,36.0
TO,Técnico em Saúde Bucal,2022,26.0
TO,Técnico em Saúde Bucal,2023,18.0
TO,Técnico em Saúde Bucal,2024,23.0
TO,Técnico em Saúde Bucal,2025,18.0
