uf,ano,quantidade
AC,2010,30.0
AC,2011,28.0
AC,2012,62.0
AC,2013,52.0
AC,2014,113.0
AC,2015,93.0
AC,2016,107.0
AC,2017,116.0
AC,2018,175.0
AC,2019,181.0
AC,2020,127.0
AC,2021,167.0
AC,2022,179.0
AC,2023,268.0
AC,2024,246.0
AC,2025,150.0
AL,2010,139.0
AL,2011,207.0
AL,2012,281.0
AL,2013,286.0
AL,2014,276.0
AL,2015,234.0
AL,2016,240.0
AL,2017,366.0
AL,2018,347.0
AL,2019,467.0
AL,2020,312.0
AL,2021,567.0
AL,2022,446.0
AL,2023,601.0
AL,2024,721.0
AL,2025,613.0
AM,2010,419.0
AM,2011,431.0
AM,2012,341.0
AM,2013,387.0
AM,2014,443.0
AM,2015,416.0
AM,2016,485.0
AM,2017,576.0
AM,2018,572.0
AM,2019,679.0
AM,2020,497.0
AM,2021,793.0
AM,2022,794.0
AM,2023,771.0
AM,2024,759.0
AM,2025,619.0
AP,2010,44.0
AP,2011,52.0
AP,2012,127.0
AP,2013,112.0
AP,2014,101.0
AP,2015,100.0
AP,2016,111.0
AP,2017,171.0
AP,2018,185.0
AP,2019,244.0
AP,2020,145.0
AP,2021,184.0
AP,2022,177.0
AP,2023,195.0
AP,2024,186.0
AP,2025,132.0
BA,2010,928.0
BA,2011,967.0
BA,2012,993.0
BA,2013,1114.0
BA,2014,1026.0
BA,2015,1029.0
BA,2016,1223.0
BA,2017,1636.0
BA,2018,1659.0
BA,2019,840.153
BA,2020,1359.0
BA,2021,960.518
BA,2022,788.521
BA,2023,954.548
BA,2024,1289.9569999999999
BA,2025,1059.437
CE,2010,585.0
CE,2011,577.0
CE,2012,565.0
CE,2013,613.0
CE,2014,600.0
CE,2015,734.0
CE,2016,818.0
CE,2017,967.0
CE,2018,1010.0
CE,2019,1125.0
CE,2020,1099.0
CE,2021,1424.0
CE,2022,1575.0
CE,2023,1509.0
CE,2024,788.289
CE,2025,607.0360000000001
DF,2010,412.0
DF,2011,597.0
DF,2012,452.0
DF,2013,588.0
DF,2014,401.0
DF,2015,626.0
DF,2016,581.0
DF,2017,622.0
DF,2018,613.0
DF,2019,777.0
DF,2020,624.0
DF,2021,1098.0
DF,2022,867.0
DF,2023,887.0
DF,2024,1066.0
DF,2025,917.0
ES,2010,332.0
ES,2011,365.0
ES,2012,312.0
ES,2013,448.0
ES,2014,463.0
ES,2015,488.0
ES,2016,520.0
ES,2017,559.0
ES,2018,626.0
ES,2019,773.0
ES,2020,661.0
ES,2021,837.0
ES,2022,952.0
ES,2023,975.0
ES,2024,1186.0
ES,2025,932.0
GO,2010,704.0
GO,2011,685.0
GO,2012,812.0
GO,2013,846.0
GO,2014,857.0
GO,2015,974.0
GO,2016,1074.0
GO,2017,1321.0
GO,2018,1370.0
GO,2019,1512.0
GO,2020,1234.0
GO,2021,1990.0
GO,2022,1849.0
GO,2023,829.102
GO,2024,976.427
GO,2025,589.185
MA,2010,252.0
MA,2011,301.0
MA,2012,318.0
MA,2013,390.0
MA,2014,291.0
MA,2015,313.0
MA,2016,447.0
MA,2017,488.0
MA,2018,535.0
MA,2019,587.0
MA,2020,646.0
MA,2021,820.0
MA,2022,856.0
MA,2023,765.0
MA,2024,956.0
MA,2025,766.0
MG,2010,1697.0
MG,2011,2043.0
MG,2012,1872.0
MG,2013,1189.141
MG,2014,1321.192
MG,2015,1226.226
MG,2016,1279.466
MG,2017,433.076
MG,2018,1307.0729999999999
MG,2019,487.748
MG,2020,1151.019
MG,2021,597.3199999999999
MG,2022,577.79
MG,2023,758.234
MG,2024,839.471
MG,2025,716.499
MS,2010,252.0
MS,2011,375.0
MS,2012,273.0
MS,2013,336.0
MS,2014,358.0
MS,2015,265.0
MS,2016,390.0
MS,2017,411.0
MS,2018,422.0
MS,2019,508.0
MS,2020,522.0
MS,2021,612.0
MS,2022,629.0
MS,2023,639.0
MS,2024,724.0
MS,2025,595.0
MT,2010,242.0
MT,2011,271.0
MT,2012,357.0
MT,2013,313.0
MT,2014,315.0
MT,2015,324.0
MT,2016,489.0
MT,2017,543.0
MT,2018,532.0
MT,2019,712.0
MT,2020,577.0
MT,2021,730.0
MT,2022,742.0
MT,2023,777.0
MT,2024,939.0
MT,2025,646.0
PA,2010,321.0
PA,2011,315.0
PA,2012,447.0
PA,2013,456.0
PA,2014,467.0
PA,2015,441.0
PA,2016,550.0
PA,2017,681.0
PA,2018,690.0
PA,2019,949.0
PA,2020,761.0
PA,2021,1006.0
PA,2022,1121.0
PA,2023,1097.0
PA,2024,1370.0
PA,2025,1169.0
PB,2010,345.0
PB,2011,325.0
PB,2012,344.0
PB,2013,473.0
PB,2014,506.0
PB,2015,450.0
PB,2016,546.0
PB,2017,651.0
PB,2018,574.0
PB,2019,679.0
PB,2020,663.0
PB,2021,938.0
PB,2022,853.0
PB,2023,830.0
PB,2024,1298.0
PB,2025,968.0
PE,2010,729.0
PE,2011,738.0
PE,2012,784.0
PE,2013,1008.0
PE,2014,868.0
PE,2015,882.0
PE,2016,966.0
PE,2017,1377.0
PE,2018,1305.0
PE,2019,1314.0
PE,2020,1362.0
PE,2021,1806.0
PE,2022,917.0509999999999
PE,2023,1022.068
PE,2024,257.454
PE,2025,871.1279999999999
PI,2010,218.0
PI,2011,280.0
PI,2012,279.0
PI,2013,312.0
PI,2014,293.0
PI,2015,321.0
PI,2016,311.0
PI,2017,497.0
PI,2018,451.0
PI,2019,502.0
PI,2020,368.0
PI,2021,652.0
PI,2022,562.0
PI,2023,608.0
PI,2024,763.0
PI,2025,730.0
PR,2010,1054.0
PR,2011,1099.0
PR,2012,1184.0
PR,2013,1140.0
PR,2014,1179.0
PR,2015,1234.0
PR,2016,1289.0
PR,2017,1464.0
PR,2018,555.152
PR,2019,571.242
PR,2020,295.08799999999997
PR,2021,656.077
PR,2022,695.278
PR,2023,657.4449999999999
PR,2024,836.562
PR,2025,611.097
RJ,2010,1983.0
RJ,2011,1044.002
RJ,2012,1909.0
RJ,2013,1171.205
RJ,2014,1139.008
RJ,2015,1141.115
RJ,2016,1206.021
RJ,2017,1299.262
RJ,2018,280.353
RJ,2019,360.62699999999995
RJ,2020,1094.575
RJ,2021,381.577
RJ,2022,495.96900000000005
RJ,2023,510.743
RJ,2024,556.957
RJ,2025,1095.3220000000001
RN,2010,164.0
RN,2011,237.0
RN,2012,204.0
RN,2013,386.0
RN,2014,331.0
RN,2015,363.0
RN,2016,435.0
RN,2017,567.0
RN,2018,450.0
RN,2019,492.0
RN,2020,384.0
RN,2021,637.0
RN,2022,526.0
RN,2023,545.0
RN,2024,740.0
RN,2025,758.0
RO,2010,95.0
RO,2011,112.0
RO,2012,146.0
RO,2013,138.0
RO,2014,182.0
RO,2015,177.0
RO,2016,236.0
RO,2017,200.0
RO,2018,204.0
RO,2019,215.0
RO,2020,180.0
RO,2021,274.0
RO,2022,258.0
RO,2023,262.0
RO,2024,356.0
RO,2025,317.0
RR,2010,64.0
RR,2011,133.0
RR,2012,115.0
RR,2013,247.0
RR,2014,133.0
RR,2015,89.0
RR,2016,110.0
RR,2017,105.0
RR,2018,147.0
RR,2019,146.0
RR,2020,181.0
RR,2021,167.0
RR,2022,188.0
RR,2023,123.0
RR,2024,195.0
RR,2025,124.0
RS,2010,1770.0
RS,2011,1745.0
RS,2012,1250.0
RS,2013,1393.0
RS,2014,1504.0
RS,2015,1575.0
RS,2016,1389.0
RS,2017,1191.0
RS,2018,1516.0
RS,2019,1681.0
RS,2020,1495.0
RS,2021,924.0029999999999
RS,2022,1549.0
RS,2023,1757.0
RS,2024,1869.0
RS,2025,1520.0
SC,2010,690.0
SC,2011,733.0
SC,2012,1024.0
SC,2013,943.0
SC,2014,923.0
SC,2015,1125.0
SC,2016,985.0
SC,2017,1132.0
SC,2018,1368.0
SC,2019,1549.0
SC,2020,1134.0
SC,2021,652.03
SC,2022,1664.0
SC,2023,742.076
SC,2024,881.289
SC,2025,1563.0
SE,2010,110.0
SE,2011,126.0
SE,2012,161.0
SE,2013,197.0
SE,2014,283.0
SE,2015,198.0
SE,2016,231.0
SE,2017,271.0
SE,2018,277.0
SE,2019,300.0
SE,2020,317.0
SE,2021,454.0
SE,2022,466.0
SE,2023,569.0
SE,2024,721.0
SE,2025,533.0
SP,2010,445.86
SP,2011,451.028
SP,2012,471.089
SP,2013,1443.226
SP,2014,473.416
SP,2015,563.958
SP,2016,558.1
SP,2017,513.001
SP,2018,532.947
SP,2019,657.565
SP,2020,437.39099999999996
SP,2021,690.905
SP,2022,843.5939999999999
SP,2023,858.624
SP,2024,1007.811
SP,2025,748.309
TO,2010,129.0
TO,2011,127.0
TO,2012,128.0
TO,2013,152.0
TO,2014,151.0
TO,2015,178.0
TO,2016,170.0
TO,2017,199.0
TO,2018,222.0
TO,2019,256.0
TO,2020,200.0
TO,2021,277.0
TO,2022,265.0
TO,2023,268.0
TO,2024,316.0
TO,2025,304.0
